uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"4796be7f-9de8-47f6-9d84-8aaf5b9588fc","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2018-05-01T14:35Z","UKFS.2018.18","UKFS_003.20180501","B00000015870","drag and flag",165,"Y",35,4,1,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"77c3f22c-ab9b-43e6-bdcb-9e03b1d2db4f","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2018-05-01T15:19Z","UKFS.2018.18","UKFS_018.20180501","B00000015638","drag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"45524a26-455c-4c48-869e-955a1750e1c6","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2018-05-01T15:51Z","UKFS.2018.18","UKFS_002.20180501","B00000015635","drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"87d2c7e7-306f-420a-accf-ce593ea51aa1","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2018-05-01T16:19Z","UKFS.2018.18",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"ca783423-bdc7-44ec-bab3-58c52bbfaef4","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2018-05-01T16:55Z","UKFS.2018.18","UKFS_004.20180501","B00000015636","drag and flag",160,"Y",9,3,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"e76d5172-3e3a-40b0-a20b-a5fac8a54e1d","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2018-05-01T17:42Z","UKFS.2018.18","UKFS_001.20180501","B00000015871","flag",156,"Y",19,15,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"a39c88c6-2d11-4571-8ee3-095ec20b09e1","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2018-05-22T18:11Z","UKFS.2018.21","UKFS_003.20180522","B00000015955","drag and flag",170,"Y",49,31,0,"No known compromise","NEON.DOC.014045vJ","Akeithline@battelleecology.org",
"96c800b8-dde8-449a-90f0-0dc4c4b4a7f5","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2018-05-22T18:47Z","UKFS.2018.21","UKFS_001.20180522","B00000015954","drag and flag",180,"Y",18,31,0,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org","Sampled 20m out of plot"
"8c3b722a-ee05-4678-bb21-9cf2ae0d5d3f","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2018-05-22T19:02Z","UKFS.2018.21","UKFS_018.20180522","B00000015873","drag",160,"Y",0,3,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"a164fc2c-9a8e-4c8e-a8fc-4a448093ad88","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2018-05-22T19:36Z","UKFS.2018.21","UKFS_004.20180522","B00000015876","drag and flag",168,"Y",13,28,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"87590065-682e-4a68-af58-6ca0ec47550c","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2018-05-22T20:03Z","UKFS.2018.21","UKFS_030.20180522","B00000015952","drag",160,"Y",1,1,0,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org",
"2ee03d24-0fba-46b3-a3ed-582fcf9e8dc6","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2018-05-22T20:05Z","UKFS.2018.21","UKFS_002.20180522","B00000015950","drag and flag",164,"Y",23,13,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
