uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"01882147-4e1d-4ada-b9be-a1b126556aa8","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,"OK","OK - no known exceptions","2025-05-05T15:28Z","NOGP.2025.19",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-2817-390X",
"e2c7c275-b0cc-46b0-a48e-08efd30ec7ee","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,"OK","OK - no known exceptions","2025-05-05T16:26Z","NOGP.2025.19","NOGP_001.20250505","D00000051429","drag",165,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-9880-3001",
"6b4f8184-e774-4e9c-8a2d-c8b6eed6cd21","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,"OK","OK - no known exceptions","2025-05-05T17:58Z","NOGP.2025.19","NOGP_008.20250505","D00000051435","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-9880-3001",
"7e9da288-e93d-41ba-be8e-04d5ddaa6b03","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,"OK","OK - no known exceptions","2025-05-05T18:40Z","NOGP.2025.19",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-9880-3001",
"75014b71-2c7d-4d77-994d-bf43d4b9fcdf","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,"OK","OK - no known exceptions","2025-05-05T19:22Z","NOGP.2025.19",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-2817-390X",
"fa604192-59d6-4764-a1bd-a13f7bca7eb6","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,"OK","OK - no known exceptions","2025-05-05T20:03Z","NOGP.2025.19",,,"drag",161,"N",,,,,"NEON.DOC.014045vL","0009-0000-9880-3001",
"79af1c54-9f21-46f4-91f9-a4d7e3239b8f","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,"OK","OK - no known exceptions","2025-05-28T14:55Z","NOGP.2025.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0008-9140-652X",
"9b325d6d-35e9-494f-9c0a-c9cd77540d81","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,"OK","OK - no known exceptions","2025-05-28T15:59Z","NOGP.2025.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-2224-2784",
"51737fd8-ab3e-4361-89fe-30831c9a675d","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,"OK","OK - no known exceptions","2025-05-28T16:50Z","NOGP.2025.22",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-2224-2784",
"ce054bbb-5d44-43f1-b704-b5b1545ed9b8","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,"OK","OK - no known exceptions","2025-05-28T18:29Z","NOGP.2025.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-2224-2784",
"cedebc2b-6cae-4acf-b7b5-117f96ee6165","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,"OK","OK - no known exceptions","2025-05-28T19:20Z","NOGP.2025.22","NOGP_008.20250528","D00000051399","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-9140-652X",
"79c94321-7c74-48e1-8558-22b2a477c468","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,"OK","OK - no known exceptions","2025-05-28T20:20Z","NOGP.2025.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-2224-2784",
