uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"116c2d3e-768d-4b7a-b5f7-ef255c001887","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,,,"2018-05-02T14:29Z","NOGP.2018.18",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","gjordan@battelleecology.org",
"f5b2b4a5-ead0-4cfc-a523-724fcac79c83","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,,,"2018-05-02T15:37Z","NOGP.2018.18",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
"6a9cc26e-2c44-4761-8b6c-1d4dd887d9a0","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,,,"2018-05-02T16:25Z","NOGP.2018.18",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","gjordan@battelleecology.org",
"9e6b502b-a6ec-48b2-bfe6-e66dc27c103c","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,,,"2018-05-02T17:04Z","NOGP.2018.18",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
"e1114d4a-eccc-4fb5-95a3-ebbf257ad2f4","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,,,"2018-05-02T17:41Z","NOGP.2018.18",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","gjordan@battelleecology.org",
"112afa7d-d0c9-4bf0-9e91-24dcb3b4a408","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,,,"2018-05-02T18:23Z","NOGP.2018.18",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org","Winds gusting 15-19 mph while flagging."
"820e4323-aeec-4bf2-94f1-d542643423ea","NOGP_006.tickPlot.tck","D09","NOGP","NOGP_006","distributed","grasslandHerbaceous",46.768522,-100.918874,"WGS84",20.1,588.6,0.1,,,"2018-05-23T17:06Z","NOGP.2018.21",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","llocke@battelleecology.org",
"3b5c2a8c-ec97-4d94-8364-e4f4fd6d39d8","NOGP_008.tickPlot.tck","D09","NOGP","NOGP_008","distributed","grasslandHerbaceous",46.783500,-100.905977,"WGS84",20.1,562.0,0.1,,,"2018-05-23T17:47Z","NOGP.2018.21",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","tmiller01@battelleecology.org",
"a506fe84-1374-4092-b8cc-c270eced125a","NOGP_005.tickPlot.tck","D09","NOGP","NOGP_005","distributed","grasslandHerbaceous",46.787576,-100.916830,"WGS84",20.0,564.6,0.0,,,"2018-05-23T18:31Z","NOGP.2018.21","NOGP_005.20180523","A00000016778","drag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","llocke@battelleecology.org",
"c278fd19-0c21-4516-83bb-3988e1c5813c","NOGP_002.tickPlot.tck","D09","NOGP","NOGP_002","distributed","grasslandHerbaceous",46.797460,-100.910668,"WGS84",20.1,544.6,0.1,,,"2018-05-23T19:23Z","NOGP.2018.21",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","tmiller01@battelleecology.org",
"62059f72-2a3c-4907-a2ce-e48127941a24","NOGP_001.tickPlot.tck","D09","NOGP","NOGP_001","distributed","grasslandHerbaceous",46.804811,-100.916048,"WGS84",20.0,530.7,0.0,,,"2018-05-23T19:54Z","NOGP.2018.21",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","gmyers@battelleecology.org",
"8d440003-d12a-4987-8b23-5318605a75a3","NOGP_007.tickPlot.tck","D09","NOGP","NOGP_007","distributed","grasslandHerbaceous",46.813251,-100.903783,"WGS84",20.0,527.7,0.0,,,"2018-05-23T20:26Z","NOGP.2018.21","NOGP_007.20180523","A00000016781","drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","gmyers@battelleecology.org",
