uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8cc344de-805e-4ce1-a712-6e6aa2a235a7","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2023-07-07T15:23Z","UNDE.2023.27",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0002-7875-020X",
"1c6085c3-887f-46a4-a4fc-eda9eb8ff64d","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2023-07-07T16:00Z","UNDE.2023.27","UNDE_019.20230707","D00000171719","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8824-5288",
"031a8ff8-a3e8-484b-8a29-8a46811d0b12","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"other",,"2023-07-07T17:00Z","UNDE.2023.27",,,,,,,,,,"NEON.DOC.014045vL","0009-0006-5172-5548","Sampling at this plot has been discontinued due to hazardous trees"
"11ac1173-586d-4ec6-a8b4-1d37f0172908","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"location wet",,"2023-07-07T17:00Z","UNDE.2023.27",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-8824-5288",
"24b4aa4a-8471-44e0-8110-dfee16f3b9b4","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2023-07-07T17:31Z","UNDE.2023.27",,,"drag and flag",119,"N",,,,,"NEON.DOC.014045vL","0009-0005-4939-3073",
"0417802b-1dc4-4454-b13e-eba4b2619c46","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2023-07-07T18:47Z","UNDE.2023.27",,,"drag and flag",151,"N",,,,,"NEON.DOC.014045vL","0009-0002-7875-020X",
"5da3f069-a454-4f33-90ac-dd02082e6bd8","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2023-07-31T14:43Z","UNDE.2023.31","UNDE_013.20230731","D00000171721","drag and flag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-1112-3562",
"863256f1-53aa-48c9-ac5e-2029356ceee7","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2023-07-31T15:05Z","UNDE.2023.31",,,"flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0006-5172-5548",
"21cc5814-f134-4f97-95f0-34f46801b13e","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2023-07-31T16:22Z","UNDE.2023.31","UNDE_011.20230731","D00000171825","drag and flag",92,"N",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-1112-3562",
"f2388b33-be30-4091-b3bb-14da69bb7db4","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"location wet",,"2023-07-31T17:00Z","UNDE.2023.31",,,,,,,,,,"NEON.DOC.014045vL","0009-0009-5569-033X",
"c6d38d06-881a-48a5-b60e-9e383ab3dde9","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"logistical",,"2023-07-31T17:00Z","UNDE.2023.31",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-5484-7763","Sampling at this plot has been discontinued due to hazardous trees"
"cff7f932-b2f0-4347-a79f-ed1fad0b042e","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2023-07-31T18:35Z","UNDE.2023.31","UNDE_017.20230731","B00000155044","drag and flag",150,"N",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-4939-3073",
