uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"a37f8b04-96bc-47fa-ae57-07de122b3959","83cfd626-c97d-4370-b419-faf1fc1326f2","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","B6","distributed","deciduousForest",32.916575,-87.436582,"WGS84",45.1,112.2,0.2,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rvalentine@battelleecology.org","jwhite@battelleecology.org",,,
"ad25c95e-2b32-447c-ad79-b1c728dd2d12","f0f6550b-9920-4e35-8e40-08ea0791b735","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","E6","distributed","deciduousForest",32.923284,-87.420296,"WGS84",45.5,126.0,0.7,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"khildebrand@battelleecology.org","charrell@battelleecology.org",,,
"fa9f35be-743a-4e97-ae3a-8080fbd3a871","f98f3b4e-c909-41dd-a5bc-4806ae9a55b9","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","E4","distributed","mixedForest",32.918043,-87.397403,"WGS84",45.2,144.3,0.3,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jwhite@battelleecology.org","rvalentine@battelleecology.org",,,
"ad0552fe-96c0-427a-ba95-4cdeabd1fef3","83cfd626-c97d-4370-b419-faf1fc1326f2","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","F1","distributed","deciduousForest",32.916575,-87.436582,"WGS84",45.1,112.2,0.2,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rvalentine@battelleecology.org","jwhite@battelleecology.org",,,
"e93287b7-5e69-44ce-aded-5a01313d3847","83cfd626-c97d-4370-b419-faf1fc1326f2","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","E6","distributed","deciduousForest",32.916575,-87.436582,"WGS84",45.1,112.2,0.2,"5 - capture","ShermanLF","2018-10-09","2018-10-09","NEON.MAM.D08.R1759",,"PEGO","Peromyscus gossypinus","species","cf. species","Best, T. L., and J. L. Dusi. 2014. Mammals of Alabama. The University of Alabama Press, Tuscaloosa.",,,"N","M","Y","released",,"adult","nonscrotal",,,,23,18,69,166,34,"N","N","N",,,,"TALL.20181009.R1759.B","D00000047585","mandibular","TALL.20181009.R1759.F","D00000047588","fresh",,,"TALL.20181009.R1759.H","D00000047841","hairAndWhisker",,,"rvalentine@battelleecology.org","jwhite@battelleecology.org",,,
"ef3cc3a2-de5d-4457-95c7-9c512b2cab6e","f98f3b4e-c909-41dd-a5bc-4806ae9a55b9","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","B9","distributed","mixedForest",32.918043,-87.397403,"WGS84",45.2,144.3,0.3,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jwhite@battelleecology.org","rvalentine@battelleecology.org",,,
"22481b01-408f-41bc-bdc5-2037f7b1ff20","83cfd626-c97d-4370-b419-faf1fc1326f2","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","A3","distributed","deciduousForest",32.916575,-87.436582,"WGS84",45.1,112.2,0.2,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rvalentine@battelleecology.org","jwhite@battelleecology.org",,,
"8603ae02-f256-4861-93e3-b344bb6ffe47","f0f6550b-9920-4e35-8e40-08ea0791b735","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","H4","distributed","deciduousForest",32.923284,-87.420296,"WGS84",45.5,126.0,0.7,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"khildebrand@battelleecology.org","charrell@battelleecology.org",,,
"56922456-e61e-49f3-9f6e-2908cd4daefe","f98f3b4e-c909-41dd-a5bc-4806ae9a55b9","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","D5","distributed","mixedForest",32.918043,-87.397403,"WGS84",45.2,144.3,0.3,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jwhite@battelleecology.org","rvalentine@battelleecology.org",,,
"daafdabf-6473-4ae4-a334-50f8f241635d","83cfd626-c97d-4370-b419-faf1fc1326f2","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","B1","distributed","deciduousForest",32.916575,-87.436582,"WGS84",45.1,112.2,0.2,"6 - trap set and empty","ShermanLF","2018-10-09","2018-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rvalentine@battelleecology.org","jwhite@battelleecology.org",,,
