uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"0733e183-7ee9-44e1-a6b4-b8632e495728","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,,,"2015-07-01T12:40Z","KONZ.2015.26","KONZ_025.20150701",,"drag and flag",160,"Y",3,3,,"No known compromise","NEON.DOC.014045vF","rpatton@neoninc.org",
"1f8e44bd-90b0-4ded-9316-a1ae9afe24f1","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,,,"2015-07-01T13:36Z","KONZ.2015.26",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@neoninc.org","No ticks collected. No vial."
"6683e355-1a81-4e8b-a136-3308de07bffc","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,,,"2015-07-01T14:46Z","KONZ.2015.26",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@neoninc.org","No ticks collected. No vial."
"bae71487-0b9b-4006-8ee2-314953ee0721","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,,,"2015-07-01T15:36Z","KONZ.2015.26",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@neoninc.org","No ticks collected. No vial."
"19aee420-d522-4f37-8e4e-de00ef40b076","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,,,"2015-07-01T17:04Z","KONZ.2015.26",,,"drag and flag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@neoninc.org","No ticks collected. No vial."
"5833ea83-20e3-45c5-b330-645369f17f1d","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,,,"2015-07-01T18:30Z","KONZ.2015.26","KONZ_004.20150701",,"drag",160,"Y",0,1,,"No known compromise","NEON.DOC.014045vF","rpatton@neoninc.org",
"76631bfd-0f09-4524-a51c-b1430dfaee0b","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,,,"2015-07-22T14:15Z","KONZ.2015.29","KONZ_025.20150722",,"drag",160,"Y",0,1,,"No known compromise","NEON.DOC.014045vF","rpatton@field-ops.org",
"54a2fc06-f6ab-46ae-b803-dcec1810b65f","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,,,"2015-07-22T15:29Z","KONZ.2015.29",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@field-ops.org",
"110f438a-1652-4d46-b320-29ca4f68c49e","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,,,"2015-07-22T16:41Z","KONZ.2015.29",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@field-ops.org",
"0456f4b5-d48f-4335-a6d5-26ae38d7fb39","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,,,"2015-07-22T17:17Z","KONZ.2015.29",,,"drag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@field-ops.org",
"9a806ecb-d204-4746-9a62-308eea1f68c1","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,,,"2015-07-22T18:26Z","KONZ.2015.29",,,"drag and flag",160,"N",0,0,,,"NEON.DOC.014045vF","rpatton@field-ops.org",
"6484e97e-b8ff-449c-8e54-e7725981399b","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,,,"2015-07-22T19:23Z","KONZ.2015.29","KONZ_004.20150722",,"drag",160,"Y",0,0,5,"No known compromise","NEON.DOC.014045vF","rpatton@field-ops.org","5 larvae collected"
