uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"65780c15-0570-4d52-b27e-1b3481d0a8a6","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817828,-88.182885,"WGS84",20.2,15.0,0.3,"location flooded",,"2022-03-09T18:00Z","LENO.2022.11",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-8839-6825","95% underwater"
"256187c2-9e58-4804-9731-89ad0cb1800b","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"location wet",,"2022-03-09T18:00Z","LENO.2022.11",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-0331-5916","Previously flooded vegetation still too wet for sampling."
"63f245f5-544c-404b-bc58-601089722e91","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809460,-88.181413,"WGS84",20.1,11.3,0.2,"location flooded",,"2022-03-09T18:00Z","LENO.2022.11",,,,,,,,,,"NEON.DOC.014045vK","0000-0003-0331-5916",
"714c0c35-229e-47d1-9ee1-2555b31d9ab5","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"location wet",,"2022-03-09T18:00Z","LENO.2022.11",,,,,,,,,,"NEON.DOC.014045vK","0000-0002-8839-6825","site previously flooded. Vegetation is still too wet for sampling."
"37c6f8eb-8083-4c8a-9364-cf8359871298","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"OK",,"2022-03-09T19:28Z","LENO.2022.11",,,"drag",148,"N",,,,,"NEON.DOC.014045vK","0000-0002-8839-6825","Skipped wet areas post-flood"
"0bb15767-b008-4613-bcf2-a5a39cd39b11","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"OK",,"2022-03-09T20:47Z","LENO.2022.11",,,"drag and flag",96,"N",,,,,"NEON.DOC.014045vK","0000-0002-8839-6825","Skipped wet vegetation. Prior flooding."
"4631f55d-d5d6-4313-b4cc-10402b880d54","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809460,-88.181413,"WGS84",20.1,11.3,0.2,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
"3757dd08-a5a6-4073-9795-a34c0f7e05fa","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
"e1fad289-6d32-40e1-beaf-833aadbabb00","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
"92040906-e5ff-4d65-96a5-43377201c995","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
"8fe37915-c56c-4973-85c0-18611fe2f273","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
"a6960845-229f-4505-a0db-89adbe316dc7","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817828,-88.182885,"WGS84",20.2,15.0,0.3,"location flooded",,"2022-03-30T17:00Z","LENO.2022.13",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7717-279X","Lower swamp flooded."
