uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"7eed00ed-642d-438b-b59a-13ad90d73737","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2021-07-09T16:53Z","UNDE.2021.28",,,"drag and flag",153,"N",,,,,"NEON.DOC.014045vK","0000-0002-9318-5213",
"2ef32fd4-32d8-4fd6-a279-fb866f7f39e8","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2021-07-09T16:56Z","UNDE.2021.28","UNDE_999.20210709","A00000206050","drag and flag",150,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6140-758X",
"23bb0dbd-1765-4c36-b221-9d4a8cb5bf2b","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"OK",,"2021-07-09T17:53Z","UNDE.2021.28",,,"flag",148,"N",,,,,"NEON.DOC.014045vK","0000-0002-9318-5213",
"ad887d8c-20bf-4562-941b-594b8e3028a3","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2021-07-09T19:01Z","UNDE.2021.28","UNDE_019.20210709","A00000203080","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6140-758X",
"c612a3fd-59c6-4ed4-9483-bbdf033d8f5d","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"OK",,"2021-07-09T19:38Z","UNDE.2021.28",,,"flag",87,"N",,,,,"NEON.DOC.014045vK","0000-0002-9318-5213",
"1e9d83a6-c225-4e78-a2d8-a7f738dee4be","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2021-07-09T21:13Z","UNDE.2021.28","UNDE_017.20210709","A00000206045","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6140-758X",
"e3cf76cb-f999-4af8-949c-736a362097b3","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,"location flooded",,"2021-07-29T17:00Z","UNDE.2021.31",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8824-5288","Only 66 meters of the plot were capable of being sampled"
"b4327202-6154-49ee-b683-5a69f79a543e","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,"location flooded",,"2021-07-29T17:00Z","UNDE.2021.31",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-8824-5288","Location wet and flooded in areas"
"d6e5b35d-041b-4b05-a9c0-3e8acbcb035c","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,"OK",,"2021-07-29T18:05Z","UNDE.2021.31",,,"flag",100,"N",,,,,"NEON.DOC.014045vK","0000-0003-4593-466X",
"789fb960-e382-432a-a3a8-773930787d9e","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,"OK",,"2021-07-29T18:45Z","UNDE.2021.31",,,"drag and flag",145,"N",,,,,"NEON.DOC.014045vK","0000-0001-8824-5288","Fresh Bear scat in the area as well as bone shard."
"c77a66f2-6a9d-420f-9c38-4799cfed3c56","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,"OK",,"2021-07-29T19:36Z","UNDE.2021.31",,,"flag",117,"N",,,,,"NEON.DOC.014045vK","0000-0003-4593-466X",
"64424ae0-7b64-480d-84f5-4a86310b00b3","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,"OK",,"2021-07-29T20:50Z","UNDE.2021.31",,,"drag and flag",170,"N",,,,,"NEON.DOC.014045vK","0000-0003-4593-466X",
