uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"3442e8fb-1946-43ff-b692-5c10f5ea92c0","BLAN_020.tickPlot.tck","D02","BLAN","BLAN_020","distributed","pastureHay",39.101651,-77.981855,"WGS84",20.1,159.0,0.1,"OK","OK - no known exceptions","2025-04-14T16:47Z","BLAN.2025.16","BLAN_020.20250414","A00000372789","drag and flag",145,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-8450-5267",
"a7db0d03-dded-4fd3-8d50-d71b84e424e2","BLAN_008.tickPlot.tck","D02","BLAN","BLAN_008","distributed","pastureHay",39.083875,-77.966321,"WGS84",20.1,159.2,0.1,"OK","OK - no known exceptions","2025-04-14T17:55Z","BLAN.2025.16","BLAN_008.20250414","A00000371446","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-3339-3196",
"61e7d5e8-1d71-4307-8842-5de1dd0e721d","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086224,-77.972736,"WGS84",20.2,168.3,0.3,"OK","OK - no known exceptions","2025-04-14T17:59Z","BLAN.2025.16","BLAN_005.20250414","A00000372787","drag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",
"820a1bea-8278-474b-b718-55d49abc552e","BLAN_015.tickPlot.tck","D02","BLAN","BLAN_015","distributed","deciduousForest",39.088729,-77.955492,"WGS84",20.1,125.9,0.2,"OK","OK - no known exceptions","2025-04-14T18:45Z","BLAN.2025.16","BLAN_015.20250414","A00000372788","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-8450-5267",
"b0fa26ee-db36-4cc4-8fe3-27cb7f30ddfc","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082719,-77.959590,"WGS84",20.2,134.9,0.2,"OK","OK - no known exceptions","2025-04-14T19:12Z","BLAN.2025.16","BLAN_012.20250414","A00000372790","drag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-1264-0403",
"c7488365-b841-41e0-8ba5-d18907d09d2d","BLAN_020.tickPlot.tck","D02","BLAN","BLAN_020","distributed","pastureHay",39.101651,-77.981855,"WGS84",20.1,159.0,0.1,"OK","OK - no known exceptions","2025-04-28T15:01Z","BLAN.2025.18","BLAN_020.20250428","A00000371443","drag",145,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-8450-5267",
"f10a6dd4-b256-4077-88a8-457550d125e1","BLAN_015.tickPlot.tck","D02","BLAN","BLAN_015","distributed","deciduousForest",39.088729,-77.955492,"WGS84",20.1,125.9,0.2,"OK","OK - no known exceptions","2025-04-28T16:03Z","BLAN.2025.18","BLAN_015.20250428","A00000370845","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",
"4b07af1e-2860-4b94-8951-20d7d71d7f56","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082719,-77.959590,"WGS84",20.2,134.9,0.2,"OK","OK - no known exceptions","2025-04-28T18:09Z","BLAN.2025.18","BLAN_012.20250428","A00000371444","drag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",
"d441c80a-d480-4f5d-96a3-67408f3a097b","BLAN_008.tickPlot.tck","D02","BLAN","BLAN_008","distributed","pastureHay",39.083875,-77.966321,"WGS84",20.1,159.2,0.1,"OK","OK - no known exceptions","2025-04-28T18:52Z","BLAN.2025.18","BLAN_008.20250428","A00000371427","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",
"80c8384e-c392-4c64-9aac-3b9784b07a57","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086224,-77.972736,"WGS84",20.2,168.3,0.3,"OK","OK - no known exceptions","2025-04-29T13:49Z","BLAN.2025.18","BLAN_005.20250429","A00000371412","drag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8112-7529",
