uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"fe8d268f-5b1e-4193-8e57-f10f12a65d4f","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,,,"2017-06-05T15:28Z","STEI.2017.24","STEI_029.20170605",,"drag and flag",137,"Y",0,2,13,"No known compromise","NEON.DOC.014045vH","aspink@neoninc.org",
"8cf2d761-4d88-4db9-86ab-5be8ecbdcfe5","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,,,"2017-06-05T16:33Z","STEI.2017.24","STEI_002.20170605",,"drag",160,"Y",1,0,2,"No known compromise","NEON.DOC.014045vH","hrodgers@battelleecology.org",
"e7f7a4a2-1ab4-403a-af60-1087e91a4071","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,,,"2017-06-05T16:43Z","STEI.2017.24",,,"drag and flag",149,"N",0,0,0,,"NEON.DOC.014045vG","fschroyer@battelleecology.org",
"9c7fbbd1-3668-4cd2-aec3-c325e22a2b78","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,,,"2017-06-05T18:02Z","STEI.2017.24",,,"flag",155,"N",0,0,0,,"NEON.DOC.014045vH","hrodgers@battelleecology.org",
"b3b97c02-c35b-414b-9488-ff1d94b09d0d","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,,,"2017-06-05T18:10Z","STEI.2017.24","STEI_005.20170605",,"drag and flag",161,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","fschroyer@battelleecology.org",
"5d0eb57b-f899-4a7c-9dd3-cb1cdc7b82c0","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,,,"2017-06-05T19:23Z","STEI.2017.24","STEI_003.20170605",,"flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","hrodgers@battelleecology.org",
"ea08d650-b995-4472-8bc6-cec245305f1c","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,,,"2017-06-27T15:20Z","STEI.2017.27","STEI_002.20170627",,"drag and flag",162,"Y",2,1,0,"No known compromise","NEON.DOC.014045vH","Scragg@battelleecology.org",
"556894ca-5a72-4c9b-ba04-e320db79d369","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,,,"2017-06-27T16:29Z","STEI.2017.27",,,"drag and flag",159,"N",0,0,0,,"NEON.DOC.014045vH","jmichaels@battelleecology.org",
"cffeb6ca-dcd5-4346-a5e3-b4844c0794b2","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,,,"2017-06-27T17:58Z","STEI.2017.27",,,"drag and flag",158,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"09175547-3b45-4ef8-9d67-c2322c613b7f","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,,,"2017-06-27T19:00Z","STEI.2017.27",,,"drag and flag",150,"N",0,0,0,,"NEON.DOC.014045vH","jmichaels@battelleecology.org",
"85a458ee-c0cb-4517-8f0e-dd80802f75e2","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,,,"2017-06-27T20:10Z","STEI.2017.27",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
