uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"a2a2fe13-fe76-40e6-a63d-be1e916d2821","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-07-03T12:45Z","CLBJ.2024.27",,,"drag and flag",156,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"60d59868-aa70-44b9-bb46-762d030ccebf","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-07-03T13:05Z","CLBJ.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"46ba87ad-3ddd-4ec8-9929-8aea9432c4c2","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-07-03T13:34Z","CLBJ.2024.27",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"5260e0b9-d0a9-47dd-9c05-f513b57fc5d0","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-07-03T13:58Z","CLBJ.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"13d599ef-70a6-4b1a-acf5-da344623b68d","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-07-03T14:50Z","CLBJ.2024.27",,,"drag and flag",107,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"19a5d159-0ea9-450d-94ff-92b016ea53b1","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-07-03T14:59Z","CLBJ.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"ea3e9938-7b6d-48ae-b456-fb903a2e53e3","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-07-25T13:06Z","CLBJ.2024.30",,,"drag and flag",106,"N",,,,,"NEON.DOC.014045vL","0000-0003-2942-5873",
"5577542b-7c87-47bd-a922-47197da3e1a3","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-07-25T13:18Z","CLBJ.2024.30",,,"drag and flag",180,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"ab033273-c4dd-4a07-acdc-c4f38dab7869","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-07-25T13:56Z","CLBJ.2024.30","CLBJ_043.20240725","A00000420359","drag and flag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-8415-4994",
"6f695d1b-c392-40bb-9fcd-65a679087ae3","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-07-25T14:01Z","CLBJ.2024.30",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0002-2566-9846",
"e90a097e-5c1b-4402-a057-f747c20054a6","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-07-25T15:13Z","CLBJ.2024.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2942-5873",
"ec83cd60-03bc-4e73-9183-d0f1415c470f","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-07-25T15:17Z","CLBJ.2024.30",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
