uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"08e202bc-a313-40ec-9817-c8afe9658767","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK",,"2020-07-06T13:05Z","TALL.2020.28","TALL_008.20200706","D00000048988","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7418-5509",
"4f292a74-4811-437b-8d7d-bfa6ea3268e9","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK",,"2020-07-06T14:17Z","TALL.2020.28","TALL_002.20200706","D00000049029","drag and flag",135,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-5933-4991","Corner excluded due to presence of water"
"ab29ce4b-a292-46a7-85f6-0840620f7f0b","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK",,"2020-07-06T15:50Z","TALL.2020.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-7418-5509",
"8378730a-ec75-43b8-8b38-ffccf028e240","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK",,"2020-07-06T16:45Z","TALL.2020.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-7418-5509",
"48db720f-5508-478d-be3f-5beda0d480d0","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK",,"2020-07-07T20:16Z","TALL.2020.28","TALL_001.20200707","D00000048994","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X","Added five minutes between 15:34-15:39 because of raining/drying time"
"979304c0-510d-482f-9b45-7a90ddc57a2b","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK",,"2020-07-07T21:40Z","TALL.2020.28","TALL_016.20200707","D00000049028","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X",
"7da171e9-6605-4524-8172-2090aa5a609c","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK",,"2020-07-23T12:50Z","TALL.2020.30","TALL_003.20200723","D00000048993","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X",
"a5721719-66d6-46e4-a47f-c6040ad3e1f4","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK",,"2020-07-23T13:46Z","TALL.2020.30","TALL_001.20200723","D00000049035","drag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-8917-3340",
"ea6c0118-8d5c-413f-b003-63b7c3cf50ae","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK",,"2020-07-23T14:16Z","TALL.2020.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6892-534X",
"a1a8c5a2-384a-44b9-bdc3-1d89f59a7739","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK",,"2020-07-23T15:11Z","TALL.2020.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8917-3340",
"e1ab2602-0756-4e1a-b9a4-61b8b684df2c","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK",,"2020-07-23T15:27Z","TALL.2020.30","TALL_008.20200723","D00000049034","drag and flag",145,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X","excluded 15m total due to downed trees on North and West transects"
"2f2edc42-e633-43ee-9f94-9adae28199d3","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK",,"2020-07-23T16:40Z","TALL.2020.30","TALL_002.20200723","D00000049001","drag",154,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9611-5974","Excluded 6m from NE corner due to standing water"
