uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"71b3acfc-9e94-4844-b56f-1d3bffa734bc","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,,,"2018-08-02T13:50Z","CLBJ.2018.31",,,"drag",150,"N",0,0,0,,"NEON.DOC.014045vJ","jmarino@battelleecology.org",
"12e49fba-3f3c-4c4f-a0cc-30fd85e5e782","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,,,"2018-08-02T14:02Z","CLBJ.2018.31",,,"drag and flag",87,"N",0,0,0,,"NEON.DOC.014045vJ","vguerrero@battelleecology.org",
"5171ff29-236b-41b5-befb-6818153c7101","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,,,"2018-08-02T14:44Z","CLBJ.2018.31",,,"drag and flag",110,"N",0,0,0,,"NEON.DOC.014045vJ","vguerrero@battelleecology.org",
"d90cc6f2-b693-41f7-859d-c8b1eb62b148","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,,,"2018-08-02T14:48Z","CLBJ.2018.31",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jmarino@battelleecology.org",
"aaf53404-8a64-49c6-844b-448af410b657","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,,,"2018-08-02T15:15Z","CLBJ.2018.31",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jmarino@battelleecology.org",
"601fe4f5-03a2-4949-9493-32597eb28c6a","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,,,"2018-08-02T15:30Z","CLBJ.2018.31",,,"drag",158,"N",0,0,0,,"NEON.DOC.014045vJ","vguerrero@battelleecology.org",
"00dfd109-d491-4116-91a2-80c2c6f3c6db","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,,,"2018-08-23T14:01Z","CLBJ.2018.34","CLBJ_034.20180823","A00000020744","drag",154,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","jmarino@battelleecology.org",
"fdaaa03a-fd44-423f-9c36-6710347dc6ce","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,,,"2018-08-23T14:13Z","CLBJ.2018.34",,,"drag and flag",145,"N",0,0,0,,"NEON.DOC.014045vJ","vguerrero@battelleecology.org","Deviated due to thick vegetation"
"7e537da5-293f-45a7-a926-5bb1de8a4176","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,,,"2018-08-23T14:55Z","CLBJ.2018.34",,,"drag",170,"N",0,0,0,"No known compromise","NEON.DOC.014045vJ","jmarino@battelleecology.org",
"9c2b30e2-df19-4f3f-b298-13eb69efd07d","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,,,"2018-08-23T15:34Z","CLBJ.2018.34","CLBJ_040.20180823","A00000020763","drag and flag",114,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","vguerrero@battelleecology.org",
"9029496b-de70-44b7-937e-35e4a3708af4","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,,,"2018-08-23T15:42Z","CLBJ.2018.34",,,"drag and flag",150,"N",0,0,0,"No known compromise","NEON.DOC.014045vJ","jmarino@battelleecology.org",
"41e6980f-9d5b-46ee-9f50-bc6712d69fd9","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,,,"2018-08-23T16:42Z","CLBJ.2018.34",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vJ","jmarino@battelleecology.org",
