uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"ece2094e-c0aa-4c5b-931f-423fedfdeb4d","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK",,"2022-06-06T17:08Z","ABBY.2022.23",,,"drag and flag",164,"N",,,,,"NEON.DOC.014045vL","0000-0002-5131-7716",
"eec00706-fdca-4827-9338-1c82a962c5ad","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"OK",,"2022-06-06T17:12Z","ABBY.2022.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-9521-413X",
"6a39d2d3-8267-408f-b33d-aea5746e3811","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK",,"2022-06-06T18:53Z","ABBY.2022.23",,,"drag and flag",153,"N",,,,,"NEON.DOC.014045vL","0000-0002-5131-7716",
"7c51dd30-960d-465d-8375-71c285c0d172","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"OK",,"2022-06-06T19:10Z","ABBY.2022.23",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0000-0002-9397-5936",
"a0a75990-c942-4ba1-b5d7-e43f29dea4ef","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"OK",,"2022-06-06T20:42Z","ABBY.2022.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8432-494X",
"6b29b3f0-a9d6-4de4-87a7-c66e3c704408","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK",,"2022-06-06T21:42Z","ABBY.2022.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-9521-413X",
"7caa64a9-76e4-4ca8-bb8f-3a9566f7cff0","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK",,"2022-06-29T16:00Z","ABBY.2022.26","ABBY_001.20220629","D00000143295","drag and flag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2086-5426",
"1e01b88f-6b2c-4c00-9af6-2858f994602b","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"OK",,"2022-06-29T19:00Z","ABBY.2022.26","ABBY_003.20220629","D00000143297","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-5339-8724",
"41d6ab54-10d0-47b6-ba9b-fff7d178906a","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK",,"2022-06-29T19:20Z","ABBY.2022.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-9397-5936",
"7b1290af-484f-4cbd-8486-6979cebd0f25","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK",,"2022-06-29T20:58Z","ABBY.2022.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-5339-8724",
"721b736a-6675-4bf4-ba9f-0f2a5441d9d7","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"OK",,"2022-06-29T21:30Z","ABBY.2022.26","ABBY_006.20220629","D00000143298","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-9397-5936",
"3544ff15-ef0b-49e6-8d14-a320dbce02d7","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"OK",,"2022-06-29T22:15Z","ABBY.2022.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-6771-7557",
