uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"1c5e2693-8a5f-4880-aa1b-c33e4ce2978f","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2023-08-02T16:17Z","OSBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2904-2960",
"61f22183-7ff1-4602-b375-a373450ee686","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2023-08-02T17:12Z","OSBS.2023.31","OSBS_048.20230802","D00000099392","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2904-2960",
"c6d32b00-f6a9-4007-9f6e-1dcba7cde432","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2023-08-02T18:08Z","OSBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2904-2960",
"b6a18576-c30d-4ea9-9019-b6d296fe1cc7","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2023-08-02T18:48Z","OSBS.2023.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2904-2960",
"27d1a745-55a6-4b72-80e7-8fdcd5998477","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2023-08-02T19:38Z","OSBS.2023.31","OSBS_077.20230802","A00000176426","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2904-2960",
"3aa9b2c5-00c0-41a6-aa22-72dfe757074d","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,"OK",,"2023-08-21T14:46Z","OSBS.2023.34","OSBS_002.20230821","D00000175211","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-1389-5357",
"76269652-c22c-4936-a895-b5ddee63e826","OSBS_048.tickPlot.tck","D03","OSBS","OSBS_048","distributed","deciduousForest",29.678818,-81.947792,"WGS84",20.2,36.9,0.4,"OK",,"2023-08-21T15:41Z","OSBS.2023.34","OSBS_048.20230821","D00000175219","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5833-8133",
"98f23a99-da77-4650-97d1-dd0e0df545e2","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,"OK",,"2023-08-21T16:43Z","OSBS.2023.34",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0004-1389-5357",
"7053450c-c1ca-4e5e-8f90-684dbee2b75c","OSBS_063.tickPlot.tck","D03","OSBS","OSBS_063","distributed","mixedForest",29.688556,-81.970004,"WGS84",20.1,38.6,0.1,"OK",,"2023-08-21T17:33Z","OSBS.2023.34",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0004-1389-5357",
"f4e30d37-1e59-4904-92d0-8e38555a774c","OSBS_077.tickPlot.tck","D03","OSBS","OSBS_077","distributed","woodyWetlands",29.678312,-82.015674,"WGS84",20.1,29.7,0.2,"OK",,"2023-08-21T18:26Z","OSBS.2023.34","OSBS_077.20230821","D00000175163","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5833-8133",
"0e71357c-2566-44cc-9e01-48d0d860b49d","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,"OK",,"2023-08-21T19:37Z","OSBS.2023.34","OSBS_001.20230821","D00000175169","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5833-8133",
