uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"a3bacf50-a060-44aa-be38-0ab0c48ee81f","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","A8","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"1e3f8acf-409e-49fb-92ba-d3904c204a86","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","G1","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"fd40a71d-9b15-4c22-84bb-8a87182851f6","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","H6","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"941b2176-dc18-4efd-b21c-a14715f965f9","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","D6","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"55855a37-62a8-4639-9b9a-b761017f2b88","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","D1","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"bf9ade30-0066-402d-adaa-5f6ae7ac0c01","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","G8","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"5 - capture","ShermanLF","2016-07-01","2016-07-01","NEON.MAM.D06.R1554",,"SIHI","Sigmodon hispidus","species",,"NEON.DOC.003136",,,"N","M","Y","released",,"adult","nonscrotal",,,,31,,,,209,"N","N","Y",,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"dcd72871-3ab0-45e2-b120-f48e0e95c647","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","G5","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"fa993394-9fd7-4e80-8032-5edcc51537f7","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","D10","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"0b5e69de-e358-4caa-84c2-15dafeee7962","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","I8","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"cedaa9bb-6f62-41d9-b2f8-f6f10cd61aff","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","H1","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"0dcacbeb-523f-47d3-92a9-18411e2c3b15","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","E8","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"5 - capture","ShermanLF","2016-07-01","2016-07-01","NEON.MAM.D06.R1414",,"PELE","Peromyscus leucopus","species","cf. species","NEON.DOC.003136",,,"N","F","Y","released",,"adult",,"nonenlarged","not","neither",22,,74,,27,"N","N","N",,,,,,,"UKFS.20160701.R1414.F",,"fresh",,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"32e4070e-ed1b-4e4a-981f-b1ddc53af28f","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","G10","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"f689c995-a23c-4e73-b57d-4d52f596e678","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","D2","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"4a1d7bd4-4706-40c8-8a48-f11c074c7bad","18116CEF93944EABBF9D546E4A7FE45D","UKFS_004.mammalGrid.mam","D06","UKFS","UKFS_004","I2","distributed","deciduousForest",39.041845,-95.202905,"WGS84",45.1,302.8,0.2,"5 - capture","ShermanLF","2016-07-01","2016-07-01","NEON.MAM.D06.R1857",,"PELE","Peromyscus leucopus","species","cf. species","NEON.DOC.003136",,,"N","F","Y","released",,"adult",,"nonenlarged","not","neither",20,,82,,26,"N","N","N",,,,,,,"UKFS.20160701.R1857.F",,"fresh",,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"8f4c8ba5-3c39-4426-b154-39a6073acd42","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","J3","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2016-07-01","2016-07-01",,,,,,,"NEON.DOC.003136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"9b816ee1-ee1b-4bd3-b0e3-08ab806b5881","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","G2","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"1baf9034-5b70-4943-8e4c-bb26889717e2","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","D3","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"fe0c772c-f0d6-4c62-b3a4-9d8f5c8c0df5","973BE24B02BE465DAB68C05A3FD15B4B","UKFS_009.mammalGrid.mam","D06","UKFS","UKFS_009","B5","distributed","grasslandHerbaceous",39.046542,-95.202170,"WGS84",45.1,325.5,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"msanders@field-ops.org","atajchman@field-ops.org",,,
"6bd88058-169d-4425-acd4-0fb32c6bac1e","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","A7","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2016-07-01","2016-07-01",,,,,,,"NEON.DOC.003136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"27e6d22e-caaa-42a1-adc8-64790bfc2e22","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","D3","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"5 - capture","ShermanLF","2016-07-01","2016-07-01","NEON.MAM.D06.R3578",,"PELE","Peromyscus leucopus","species","cf. species","NEON.DOC.003136",,,"N","M","Y","released",,"adult","nonscrotal",,,,22,,75,,21,"N","N","N",,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
"ce82bdab-b776-4a6d-8422-25603a1bee88","8A577C18030543E59E37BDBE1F2F2FB6","UKFS_010.mammalGrid.mam","D06","UKFS","UKFS_010","J8","distributed","deciduousForest",39.051380,-95.186415,"WGS84",45.1,317.3,0.1,"6 - trap set and empty","ShermanLF","2016-07-01","2016-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"skremidas@neoninc.org","hgaya@field-ops.org",,,
