uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d970876d-198d-4862-9810-295061e8c7f6","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK",,"2021-04-05T13:51Z","TALL.2021.15",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-7717-279X",
"37016b5f-bf7c-4d7c-8ec6-953d34caa0f5","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK",,"2021-04-05T14:09Z","TALL.2021.15","TALL_002.20210405","D00000049062","drag",148,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X","Lost 12 meters due to water."
"e99dd679-ad8c-4be6-b6da-b9d87b9b8f8b","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK",,"2021-04-05T14:58Z","TALL.2021.15","TALL_001.20210405","D00000049132","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-8839-6825",
"5c6fe7bd-f83a-49a7-a89d-f69ff5252a5a","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK",,"2021-04-05T15:55Z","TALL.2021.15","TALL_008.20210405","D00000049067","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-9190-7358",
"858e30d4-138c-4411-9003-f697200e3286","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK",,"2021-04-05T16:28Z","TALL.2021.15",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-7717-279X",
"4aca6fa1-5efe-4f45-8a65-1b5b08f7a453","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK",,"2021-04-05T17:37Z","TALL.2021.15",,,"drag and flag",133,"N",,,,,"NEON.DOC.014045vK","0000-0001-6892-534X","Took off 27 meters due to fallen trees."
"75c3c4a9-6f18-4ade-be68-155ff33bb6f6","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK",,"2021-04-26T15:59Z","TALL.2021.18","TALL_001.20210426","D00000049104","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9817-6482",
"cf031ea0-94bf-44bf-b9ae-195852865116","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK",,"2021-04-26T17:15Z","TALL.2021.18","TALL_016.20210426","D00000049119","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6892-534X",
"c27f79f6-8069-4eec-8998-937b9e55e694","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK",,"2021-04-26T18:26Z","TALL.2021.18",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9817-6482",
"b58880c3-e8cf-4b91-b0f6-60844d704ffa","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK",,"2021-04-26T18:32Z","TALL.2021.18","TALL_008.20210426","D00000049064","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-7717-279X",
"d391f58c-9fe5-4766-aa65-19842b48dc92","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK",,"2021-04-26T20:16Z","TALL.2021.18","TALL_002.20210426","D00000049124","drag",143,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7853-8877",
"05692951-62fa-419f-ab8b-f7a1dd433cfe","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK",,"2021-04-26T21:48Z","TALL.2021.18","TALL_003.20210426","D00000049133","drag and flag",163,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-7853-8877",
