uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8fd96092-77a2-4170-a3d5-34731ed22001","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"OK",,"2022-05-09T16:33Z","LENO.2022.19",,,"drag and flag",147,"N",,,,,"NEON.DOC.014045vL","0000-0003-3535-1698",
"7c3fa523-85dd-4612-a8b1-f1bd80bb9c25","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817828,-88.182885,"WGS84",20.2,15.0,0.3,"location flooded",,"2022-05-09T17:00Z","LENO.2022.19",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
"8ca7b4cc-6481-4cf0-908f-4aee39dcd90a","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809460,-88.181413,"WGS84",20.1,11.3,0.2,"location wet",,"2022-05-09T17:00Z","LENO.2022.19",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-3535-1698",
"bdbe2c23-fb4d-48b2-828a-567792fcdf25","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"OK",,"2022-05-09T17:11Z","LENO.2022.19",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
"8eb21e08-3450-472a-b8ad-29eb459c52aa","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"OK",,"2022-05-09T17:54Z","LENO.2022.19",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-3535-1698",
"23356f20-34a2-4883-a9dc-17bb0207866e","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"OK",,"2022-05-09T19:18Z","LENO.2022.19",,,"drag",158,"N",,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
"bf863da4-e75b-48dc-8950-c2be5ea18141","LENO_015.tickPlot.tck","D08","LENO","LENO_015","distributed","woodyWetlands",31.817300,-88.191490,"WGS84",20.3,12.1,0.6,"OK",,"2022-05-31T18:39Z","LENO.2022.22",,,"drag and flag",170,"N",,,,,"NEON.DOC.014045vL","0000-0001-7891-1590",
"614d58bd-33c2-406b-8d47-b8e6cc9accb1","LENO_004.tickPlot.tck","D08","LENO","LENO_004","distributed","woodyWetlands",31.822384,-88.181964,"WGS84",20.2,12.6,0.2,"OK",,"2022-05-31T19:23Z","LENO.2022.22",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-7891-1590",
"f49bce1a-08ff-497d-ac6c-1e8a41d48a92","LENO_042.tickPlot.tck","D08","LENO","LENO_042","distributed","woodyWetlands",31.817828,-88.182885,"WGS84",20.2,15.0,0.3,"location flooded",,"2022-05-31T20:14Z","LENO.2022.22",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
"7c4b8958-b38d-41c4-9394-07281981c683","LENO_023.tickPlot.tck","D08","LENO","LENO_023","distributed","deciduousForest",31.809460,-88.181413,"WGS84",20.1,11.3,0.2,"location wet",,"2022-05-31T20:30Z","LENO.2022.22",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7891-1590",
"2efe3692-1392-4d53-8891-a71947933745","LENO_003.tickPlot.tck","D08","LENO","LENO_003","distributed","deciduousForest",31.809574,-88.187560,"WGS84",20.2,13.2,0.3,"OK",,"2022-05-31T20:47Z","LENO.2022.22",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vL","0000-0001-7891-1590",
"7799e0d9-19dc-443e-980a-5d4d95aedb15","LENO_002.tickPlot.tck","D08","LENO","LENO_002","distributed","woodyWetlands",31.806282,-88.195217,"WGS84",20.1,16.7,0.2,"OK",,"2022-05-31T21:35Z","LENO.2022.22",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-0331-5916",
