uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d0ccbf7c-23fe-418b-b27c-6816d4cc9b14","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,,,"2017-06-01T16:50Z","UNDE.2017.23",,,"drag and flag",164,"N",0,0,0,,"NEON.DOC.014045vG","Scragg@battelleecology.org",
"b9a8d51f-5395-449d-8504-20de53417126","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,,,"2017-06-01T16:53Z","UNDE.2017.23",,,"drag and flag",147,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","coneil@battelleecology.org",
"746979ee-8f20-460e-a3df-6e4bfa65d7ad","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,,,"2017-06-01T18:12Z","UNDE.2017.23",,,"drag and flag",166,"N",0,0,0,,"NEON.DOC.014045vG","Scragg@battelleecology.org",
"910053c3-42d0-40ab-b8ad-2c211b83c5af","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,,,"2017-06-01T18:39Z","UNDE.2017.23",,,"drag and flag",156,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","cwojan@battelleecology.org",
"cb8b9c82-2aa7-43a3-8b60-d60c5543c28c","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,,,"2017-06-01T19:40Z","UNDE.2017.23",,,"drag and flag",141,"N",0,0,0,,"NEON.DOC.014045vH","jmichaels@battelleecology.org",
"0a01275e-7878-45a4-9715-4bc2b32905e5","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,,,"2017-06-01T20:33Z","UNDE.2017.23",,,"drag and flag",158,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","coneil@battelleecology.org",
"6ce619c3-0e47-472f-bbb0-fdf497264021","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,,,"2017-06-21T13:42Z","UNDE.2017.26",,,"drag and flag",155,"N",0,0,0,,"NEON.DOC.014045vH","cwojan@battelleecology.org",
"5c185cf0-53ce-4676-a1e0-e5c25a4eb227","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,,,"2017-06-21T14:39Z","UNDE.2017.26",,,"drag and flag",134,"N",0,0,0,,"NEON.DOC.014045vH","shoffman@field-ops.org",
"a2d9b706-e546-4aaa-8204-cdbdb847968e","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,,,"2017-06-21T15:54Z","UNDE.2017.26",,,"drag and flag",93,"N",0,0,0,,"NEON.DOC.014045vH","shoffman@field-ops.org","Plot very wet; cloth corners got wet"
"00efd0b7-4526-442d-bed5-1980b8ad0227","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,,,"2017-06-21T18:11Z","UNDE.2017.26","UNDE_999.20170621",,"drag and flag",158,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","coneil@battelleecology.org",
"6c308efa-4f2b-442e-837a-a966e281d0d4","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,,,"2017-06-21T19:39Z","UNDE.2017.26",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","coneil@battelleecology.org",
"7e3d2889-7d9a-44bd-9045-d7051cffd1a1","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,,,"2017-06-21T21:11Z","UNDE.2017.26",,,"drag and flag",155,"N",0,0,0,,"NEON.DOC.014045vH","coneil@battelleecology.org",
