uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"c9a1cf84-3c2b-441d-9a45-a9d8c3e5bb4b","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2016-05-12T12:40Z","OSBS.2016.19",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Psoucy@field-ops.org",
"c76de733-433d-4615-bf06-c8585d240b52","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2016-05-12T13:38Z","OSBS.2016.19","OSBS_003.20160512",,"drag and flag",171,"Y",5,30,0,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Bpanos@field-ops.org","Added meters due to vegetation blocking path"
"83c49e39-da3d-4ac7-b249-ca0bf2ec8fb0","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2016-05-12T15:11Z","OSBS.2016.19","OSBS_004.20160512",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","Psoucy@field-ops.org",
"95720010-a482-4bc2-8b66-6f60b3aa9415","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2016-05-12T15:53Z","OSBS.2016.19","OSBS_022.20160512",,"drag and flag",172,"Y",0,35,0,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Psoucy@field-ops.org","Added meters due to vegetation blocking path uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
"da1c46be-58f6-4983-93c2-36c9c8ccb50a","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2016-05-12T16:57Z","OSBS.2016.19","OSBS_005.20160512",,"drag and flag",153,"Y",9,52,0,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Psoucy@field-ops.org","Meters added and subtracted due to vegetation blocking path"
"56173711-8c5d-42ab-9ae6-d899b921fd01","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2016-05-12T17:40Z","OSBS.2016.19","OSBS_001.20160512",,"drag and flag",150,"Y",5,30,0,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Psoucy@field-ops.org","Added and subtracted meters due to vegetation blocking path"
"766d7306-fc29-4967-aa91-271eccea6a4a","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2016-05-31T14:06Z","OSBS.2016.22","OSBS_005.20160531",,"drag and flag",166,"Y",17,71,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org","Lost one nymph"
"fb760ed5-f45a-4247-898a-a47cf2b5c544","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2016-05-31T15:45Z","OSBS.2016.22","OSBS_001.20160531",,"drag and flag",164,"Y",25,27,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org",
"766c764f-fb71-4668-bd5c-1f4d0ad44e86","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2016-05-31T17:33Z","OSBS.2016.22","OSBS_003.20160531",,"drag and flag",162,"Y",6,20,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org",
"72746b2e-eba9-4f4a-ab5d-68af0a160aab","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2016-05-31T18:52Z","OSBS.2016.22","OSBS_004.20160531",,"drag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org",
"161767e4-463a-4d18-b725-6767c6267c55","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2016-05-31T19:26Z","OSBS.2016.22","OSBS_022.20160531",,"drag and flag",163,"Y",3,5,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org","uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
"18407a9d-4fd9-4707-81b4-398a8f0eadd7","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2016-05-31T20:06Z","OSBS.2016.22","OSBS_002.20160531",,"drag and flag",162,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","Vpropheter@field-ops.org",
