uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d5778b3c-0ee5-42b4-a795-b019cc577029","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,,,"2016-10-06T13:21Z","DELA.2016.40",,,"drag and flag",135,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","bgibson@field-ops.org",
"e61067d6-b056-4d51-81eb-d1ca707ce67b","DELA_016.tickPlot.tck","D08","DELA","DELA_016","distributed","evergreenForest",32.536850,-87.806995,"WGS84",20.2,23.6,0.3,,,"2016-10-06T14:01Z","DELA.2016.40",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","bgibson@field-ops.org",
"be16c318-245c-426c-b5e5-925c6e0af097","DELA_007.tickPlot.tck","D08","DELA","DELA_007","distributed","woodyWetlands",32.538957,-87.799922,"WGS84",20.2,25.7,0.2,,,"2016-10-06T14:47Z","DELA.2016.40",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","jwhite@neoninc.org",
"c1a71561-ec78-41f2-b504-ad3dcb9f302b","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,,,"2016-10-06T14:55Z","DELA.2016.40",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"71260816-0963-4fa7-902d-fe08cc1eec83","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,,,"2016-10-06T15:50Z","DELA.2016.40",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"edbb3576-d132-4c66-a8bf-578d725ae182","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,,,"2016-10-06T16:36Z","DELA.2016.40",,,"drag and flag",165,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"ba334b52-fcee-4a09-8a71-3a769b860c01","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,,,"2016-10-19T13:52Z","DELA.2016.42",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","hbeeler@field-ops.org",
"da2ee0a7-c650-4069-9975-5eb96fc34304","DELA_016.tickPlot.tck","D08","DELA","DELA_016","distributed","evergreenForest",32.536850,-87.806995,"WGS84",20.2,23.6,0.3,,,"2016-10-19T14:40Z","DELA.2016.42",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","gpierce@field-ops.org",
"5aa7f58f-531b-4006-be0f-deb6a00ee4d4","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,,,"2016-10-19T14:48Z","DELA.2016.42","DELA_008.20161019",,"drag and flag",160,"Y",0,0,1,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"8cce63a0-bb4a-43b4-8d91-8cef355b68c5","DELA_007.tickPlot.tck","D08","DELA","DELA_007","distributed","woodyWetlands",32.538957,-87.799922,"WGS84",20.2,25.7,0.2,,,"2016-10-19T15:31Z","DELA.2016.42",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","gpierce@field-ops.org",
"ed980484-b74f-44f8-a055-9d92874f3e38","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,,,"2016-10-19T16:21Z","DELA.2016.42",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","gpierce@field-ops.org",
"1a9d799a-69ea-47ac-910e-6aa381adfecd","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,,,"2016-10-19T17:23Z","DELA.2016.42",,,"drag and flag",175,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","gpierce@field-ops.org",
