uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"a0e74a3f-1e09-403f-9c66-fa40e4a2d80c","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","I7","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"ecfd13f0-46d8-41fa-a6b0-9ac2bd54c82d","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","G7","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"47930a5c-1c97-4770-b9f8-e9e8216c4c72","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","D3","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"7fc5b258-c917-43e9-899e-a9ca00cc4614","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","C7","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"18f1d793-bb29-44ee-88c2-033308471320","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","D7","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"5 - capture","ShermanLF","2014-07-01","2014-07-01","NEON.MAM.D01.R0423",,"PELE","Peromyscus leucopus","species","cf. species","NEON.DOC.001907",,,"N","M","N",,,"adult","nonscrotal",,"not",,19,15,93,,20,,,,,,,"BART.20140701.R0423.B",,"mandibular","BART.20140701.R0423.F",,"fresh","BART.20140701.R0423.E",,"BART.20140701.R0423.H",,"hairAndWhisker",,,"aspink@field-ops.org","jutz@neoninc.org","30g scale broken, all subsequent animals (denoted in remarks) on 7/1 weighed with 100g scale so accuracy is questionable.",,
"0808aa35-45f0-434a-82fc-a96fc88ea8c0","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","J5","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"7b7c5ea3-e840-49ac-86a2-39df79ad6ee4","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","B3","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"2 - trap disturbed/door closed but empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"cc96afae-4a7f-4823-861c-7326b917f7b7","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","E4","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"c0aaddc6-de3b-4a71-b877-4db03aa6f21c","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","H1","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"89acb6a5-3ae2-4387-bcc2-26d7b41d1d60","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","C5","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"705c2bb6-b0f2-406f-9349-80b9d9a545f0","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","G4","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"10dc08a7-d3c8-41df-93e6-06239e00ad5b","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","F3","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"e45a1dae-35c2-46d4-998c-4728831794f0","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","C3","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"3 - trap door open or closed w/ spoor left",,"2014-07-01","2014-07-01",,,,,,,"NEON.DOC.001907vA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
"8b7f335c-8988-458e-acc2-fd5783144b52","C298E46344344B3F93F5DEC4FBAC59FA","BART_015.mammalGrid.mam","D01","BART","BART_015","I6","distributed","mixedForest",44.042898,-71.275059,"WGS84",45.2,422.8,0.3,"6 - trap set and empty",,"2014-07-01","2014-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aspink@field-ops.org","jutz@neoninc.org",,,
"0b7ab097-89a2-4e35-9442-64ecd9507de3","41CD1AAE5D45436997F6CB720B9CF1B1","BART_007.mammalGrid.mam","D01","BART","BART_007","A1","distributed","mixedForest",44.051112,-71.298377,"WGS84",45.2,382.7,0.4,"5 - capture",,"2014-07-01","2014-07-01","NEON.MAM.D01.421478",,"NAIN","Napaeozapus insignis","species",,"NEON.DOC.001907vA",,,"N","F","N",,,"adult",,"enlarged","pregnant","neither",26,,,,32,,,,,,,,,"unsuccessful","BART.20140701.421478.F",,"old","BART.20140701.421478.E",,,,,,,"pnoonan@field-ops.org","kauger@field-ops.org",,,
