uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"52601b65-d7f0-49a2-bb98-d8c5c106568a","ABBY_005.tickPlot.tck","D16","ABBY","ABBY_005","distributed","shrubScrub",45.771972,-122.388073,"WGS84",20.1,493.3,0.1,,,"2017-06-06T17:18Z","ABBY.2017.24",,,"drag and flag",162,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","jschempf@battelleecology.org","Trees along drag line; plus two meters"
"87176b72-77b6-4eea-a455-e111576fb900","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,,,"2017-06-06T17:28Z","ABBY.2017.24",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","jhausknecht@battelleecology.org",
"41bd8e13-5a1a-42d2-ab53-29bbe094d6e6","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,,,"2017-06-06T18:35Z","ABBY.2017.24",,,"drag and flag",161,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","edauria@field-ops.org","Missed corner; plus one meter"
"d504e663-bfe6-4f69-8b3a-171a91536af9","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,,,"2017-06-06T19:05Z","ABBY.2017.24","ABBY_001.20170606",,"drag and flag",156,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","mesquibel@battelleecology.org","4 meter deviation at North East corner."
"87c9f9b0-51de-4434-8df5-bee8638a371d","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,,,"2017-06-06T20:39Z","ABBY.2017.24","ABBY_023.20170606",,"drag and flag",155,"Y",1,1,0,"Distance estimated (described in remarks)","NEON.DOC.014045vH","edauria@field-ops.org","Jumped stream; minus 5 meters"
"66261d71-7a4f-4626-b589-db471a598974","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,,,"2017-06-06T21:31Z","ABBY.2017.24","ABBY_006.20170606",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","mesquibel@battelleecology.org",
"2cf07046-ab3c-4a47-bdc1-4b3d565d2ce9","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,,,"2017-06-29T08:39Z","ABBY.2017.27","ABBY_001.20170629",,"drag and flag",159,"Y",0,2,0,"No known compromise","NEON.DOC.014045vH","edauria@battelleecology.org",
"d71d49ca-6ad2-4843-a0ee-5bf7fcf4a1ec","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,,,"2017-06-29T09:00Z","ABBY.2017.27",,,"drag and flag",146,"N",0,0,0,"Distance estimated (described in remarks)","NEON.DOC.014045vH","mesquibel@battelleecology.org","Stopped short of point 21 because of bees nest"
"332bfd46-185b-441c-adcd-c0216b506b3a","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,,,"2017-06-29T17:05Z","ABBY.2017.27",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","edauria@battelleecology.org",
"c59c0545-f713-4b79-b749-97a64118b538","ABBY_005.tickPlot.tck","D16","ABBY","ABBY_005","distributed","shrubScrub",45.771972,-122.388073,"WGS84",20.1,493.3,0.1,,,"2017-06-29T17:39Z","ABBY.2017.27",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"27c86b8d-5a4e-463e-a22d-616850e71a27","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,,,"2017-06-29T18:34Z","ABBY.2017.27",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","jhausknecht@battelleecology.org",
"012d6329-0e7f-466d-b7c9-97e33a336c84","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,,,"2017-06-29T19:05Z","ABBY.2017.27","ABBY_003.20170629",,"drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","jschempf@battelleecology.org",
