uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"7fddebe8-d85e-452e-9ccb-6e12a2b42d7f","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,,,"2019-10-16T14:51Z","OAES.2019.42",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292",
"825c7782-b8b4-4daf-b375-b5e4def0e5fd","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,,,"2019-10-16T16:10Z","OAES.2019.42",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292","NE corner missing; compass and pacing used for North and East sides"
"dd4fc0b2-fbbf-4bce-97ba-590dc0239ce1","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,,,"2019-10-16T17:42Z","OAES.2019.42",,,"drag and flag",150,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292",
"0ba0732c-b0ce-4997-a054-7af9b0be7654","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,,,"2019-10-16T18:48Z","OAES.2019.42",,,"drag",159,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292",
"6afed7f9-76b4-4081-a378-31cbbe728e6f","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,,,"2019-10-16T19:40Z","OAES.2019.42",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292",
"f0d691cc-3d86-43ff-8b70-3b4046712213","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,,,"2019-10-16T20:36Z","OAES.2019.42",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1785-7292",
"ec6ae209-03ee-4dd0-9bf8-4d97597524a1","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,,,"2019-10-29T14:16Z","OAES.2019.44",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-2251-7487",
"089a75e8-12c7-43d0-8b28-f543f55d8e85","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,,,"2019-10-29T16:26Z","OAES.2019.44",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9233-8188",
"2caa8164-3b21-44ee-a37c-40d84080c4f6","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,,,"2019-10-29T17:00Z","OAES.2019.44","OAES_003.20191029","A00000103470","drag",156,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9233-8188",
"64971ad6-6a0e-44ab-86cc-d674c5ac7dd1","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,,,"2019-10-29T17:38Z","OAES.2019.44",,,"drag and flag",131,"N",,,,,"NEON.DOC.014045vK","0000-0001-9233-8188",
"18501c98-5e3b-4502-8ea1-4e5adb2519a9","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,,,"2019-10-29T18:10Z","OAES.2019.44",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9233-8188",
"1e9e6f67-f3a1-47b9-be50-a02ce531f208","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,,,"2019-10-29T18:44Z","OAES.2019.44",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-9233-8188",
