uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"f2fe241a-617f-4980-a230-ddcf29b8401e","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"OK",,"2022-06-03T15:22Z","TREE.2022.23","TREE_005.20220603","A00000141760","flag",140,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8824-5288",
"11a8659e-a546-4ad1-8915-8eb38327cdf8","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK",,"2022-06-03T17:37Z","TREE.2022.23","TREE_007.20220603","A00000207698","flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8824-5288",
"95801051-58e2-4e92-a152-662fd705efd6","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK",,"2022-06-06T19:33Z","TREE.2022.23","TREE_015.20220606","A00000358717","drag and flag",158,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vL","0000-0001-8824-5288","Collected 6 ticks spilled 5"
"17259d67-cc24-4510-b024-aa4225f29f74","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK",,"2022-06-06T19:39Z","TREE.2022.23","TREE_017.20220606","A00000208207","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-0640-0000",
"cf7504b8-9d71-4b24-9771-49d4fa36d988","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"OK",,"2022-06-06T21:16Z","TREE.2022.23","TREE_022.20220606","A00000358765","drag and flag",152,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8824-5288",
"ad17f312-7859-45cf-9d22-8f251b172f97","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK",,"2022-06-08T13:29Z","TREE.2022.23","TREE_019.20220608","A00000205983","flag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6738-0023",
"df72693f-7e4c-428f-9bb6-012fed17d669","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK",,"2022-06-27T14:43Z","TREE.2022.26","TREE_019.20220627","A00000358721","drag and flag",157,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8860-6856",
"8ce78839-0c07-417d-846a-e29b02e4dfdf","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"OK",,"2022-06-27T14:45Z","TREE.2022.26","TREE_005.20220627","A00000358778","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-0640-0000",
"1c10bd1d-d0e0-46b0-bc47-29d48e25f3fb","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK",,"2022-06-27T16:43Z","TREE.2022.26","TREE_015.20220627","A00000358779","drag and flag",163,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-0640-0000",
"d5dcd023-a8c3-4b1e-b4eb-0910d9f97c30","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK",,"2022-06-27T16:55Z","TREE.2022.26","TREE_007.20220627","A00000358775","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-8164-7759",
"e2d59b3f-882c-4afd-b2d1-dba9aa5c1795","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"OK",,"2022-06-27T18:30Z","TREE.2022.26","TREE_022.20220627","A00000358776","flag",135,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-8860-6856",
"cc6d355d-bdb6-4443-8441-fca8769ab51c","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK",,"2022-06-27T18:46Z","TREE.2022.26","TREE_017.20220627","A00000358780","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-0640-0000",
