uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"95d6b9e6-a756-4212-bcd1-2ff612ba4ccc","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,,,"2017-07-10T18:27Z","UNDE.2017.29",,,"drag and flag",156,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","coneil@battelleecology.org",
"24519362-0477-4988-bada-99d19d943f72","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,,,"2017-07-10T20:10Z","UNDE.2017.29",,,"drag and flag",151,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"0d20b23c-2407-4a5f-9c5f-3bfca1e73f2c","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,,,"2017-07-10T21:20Z","UNDE.2017.29",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"cec82624-12cc-466e-a191-aed00eb72ad8","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,,,"2017-07-14T16:46Z","UNDE.2017.29",,,"drag and flag",82,"N",0,0,0,,"NEON.DOC.014045vH","hrodgers@battelleecology.org",
"1a6ef0cb-004d-4328-aebe-d747ec5b8f65","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,,,"2017-07-14T17:37Z","UNDE.2017.29",,,"drag and flag",155,"N",0,0,0,,"NEON.DOC.014045vH","coneil@battelleecology.org",
"423c0da3-1270-4069-9b81-6682b605f791","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,,,"2017-07-14T18:30Z","UNDE.2017.29","UNDE_002.20170714",,"drag and flag",136,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","hrodgers@battelleecology.org",
"84077440-1ec8-44a0-8cb8-bee849d0319c","UNDE_013.tickPlot.tck","D05","UNDE","UNDE_013","distributed","deciduousForest",46.227786,-89.535179,"WGS84",20.1,509.2,0.2,,,"2017-07-31T13:40Z","UNDE.2017.32",,,"drag and flag",162,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"c27b13b9-b0d6-4990-a5a6-e782bed89094","UNDE_002.tickPlot.tck","D05","UNDE","UNDE_002","distributed","woodyWetlands",46.242285,-89.543255,"WGS84",20.3,506.2,0.4,,,"2017-07-31T14:36Z","UNDE.2017.32",,,"drag and flag",157,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"d84e55b6-2deb-43e4-8b44-656292cf083e","UNDE_019.tickPlot.tck","D05","UNDE","UNDE_019","distributed","deciduousForest",46.257429,-89.542053,"WGS84",20.1,517.8,0.2,,,"2017-07-31T15:43Z","UNDE.2017.32",,,"drag and flag",161,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"6d4c59c3-e03a-4828-b3fb-b42cd4b554ea","UNDE_999.tickPlot.tck","D05","UNDE","UNDE_999","distributed","woodyWetlands",46.256241,-89.534199,"WGS84",20.2,507.2,0.3,,,"2017-07-31T16:27Z","UNDE.2017.32",,,"drag and flag",162,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
"dcb49f93-3af7-478d-bfe8-e6c9a6706686","UNDE_017.tickPlot.tck","D05","UNDE","UNDE_017","distributed","mixedForest",46.236736,-89.497054,"WGS84",20.1,518.8,0.2,,,"2017-07-31T17:30Z","UNDE.2017.32","UNDE_017.20170731",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","Scragg@battelleecology.org",
"73fd1444-2602-43a7-95fb-78982e8d057f","UNDE_011.tickPlot.tck","D05","UNDE","UNDE_011","distributed","woodyWetlands",46.213935,-89.505950,"WGS84",20.3,507.7,0.4,,,"2017-07-31T18:21Z","UNDE.2017.32",,,"drag and flag",122,"N",0,0,0,,"NEON.DOC.014045vH","Scragg@battelleecology.org",
