uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"1208d159-a3a2-492d-a809-77fa0d1a7ea6","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","E10","distributed","shrubScrub",32.606853,-106.795376,"WGS84",45.1,1324.9,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wdavenport@battelleecology.org","ndutt@battelleecology.org",,,
"c5f8a9f0-edd3-4f9c-9d0d-d84db0a2f334","3f924b80-9d07-40e1-ba52-2169f633c62d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","F9","distributed","shrubScrub",32.605706,-106.803361,"WGS84",45.1,1324.8,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mgourley@battelleecology.org","kmatthiesen@field-ops.org",,,
"ad59f722-1b4d-4434-b0c9-cae4f1b0554c","3f924b80-9d07-40e1-ba52-2169f633c62d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","F7","distributed","shrubScrub",32.605706,-106.803361,"WGS84",45.1,1324.8,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mgourley@battelleecology.org","kmatthiesen@field-ops.org",,,
"1a62946d-2900-4b0f-bee4-21d5d78398c9","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","C3","distributed","shrubScrub",32.606853,-106.795376,"WGS84",45.1,1324.9,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wdavenport@battelleecology.org","ndutt@battelleecology.org",,,
"60d8cc4f-da01-4b69-ade5-12868fa2af2b","3f924b80-9d07-40e1-ba52-2169f633c62d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","B7","distributed","shrubScrub",32.605706,-106.803361,"WGS84",45.1,1324.8,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mgourley@battelleecology.org","kmatthiesen@field-ops.org",,,
"cdac14aa-0ec9-4c1f-a88b-b8cd9ea134ba","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","J1","distributed","shrubScrub",32.606853,-106.795376,"WGS84",45.1,1324.9,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wdavenport@battelleecology.org","ndutt@battelleecology.org",,,
"9cc3c4da-d0e5-402c-b7af-66eac268eabb","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","D7","distributed","shrubScrub",32.606853,-106.795376,"WGS84",45.1,1324.9,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wdavenport@battelleecology.org","ndutt@battelleecology.org",,,
"aa158dce-5807-4421-ae4c-8a6480e4409c","3f924b80-9d07-40e1-ba52-2169f633c62d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","J5","distributed","shrubScrub",32.605706,-106.803361,"WGS84",45.1,1324.8,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mgourley@battelleecology.org","kmatthiesen@field-ops.org",,,
"959a3f11-5580-466e-a495-9a6e6004260b","53f9dbd3-7266-4e3e-adb1-d100acbc8b9f","JORN_011.mammalGrid.mam","D14","JORN","JORN_011","F10","distributed","shrubScrub",32.606853,-106.795376,"WGS84",45.1,1324.9,0.1,"5 - capture","ShermanXLK","2017-07-01","2017-07-01","NEON.MAM.D14.R1918",,"DIME","Dipodomys merriami","species",,,,,"N","M","Y","released",,"adult","scrotal",,,,38,,,,49,"N","N","N",,,,,,,,,,,,,,,,,"wdavenport@battelleecology.org","ndutt@battelleecology.org",,,
"02388ae8-10e1-426e-92e7-c6dbd5b33d00","3f924b80-9d07-40e1-ba52-2169f633c62d","JORN_001.mammalGrid.mam","D14","JORN","JORN_001","H3","distributed","shrubScrub",32.605706,-106.803361,"WGS84",45.1,1324.8,0.1,"6 - trap set and empty","ShermanXLF","2017-07-01","2017-07-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mgourley@battelleecology.org","kmatthiesen@field-ops.org",,,
