uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"99a03bee-5af6-4590-86b8-d97ff6894ebe","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"OK",,"2021-06-10T14:36Z","DCFS.2021.24",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-6892-386X",
"9f711448-b4d4-41a0-8641-c064bf140cf3","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"OK",,"2021-06-10T15:19Z","DCFS.2021.24","DCFS_007.20210610","D00000120969","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1892-7221",
"d8b40c3b-9ae0-4f6c-a63f-168c40932d9f","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"OK",,"2021-06-10T17:02Z","DCFS.2021.24",,,"drag",80,"N",,,,,"NEON.DOC.014045vK","0000-0002-6892-386X",
"32463cc4-7605-4b99-8d55-014c11199a03","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"OK",,"2021-06-10T18:18Z","DCFS.2021.24","DCFS_001.20210610","D00000120982","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6892-386X",
"2451c5ae-c220-4208-b480-58ce2830f0e6","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"OK",,"2021-06-10T18:55Z","DCFS.2021.24",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-6892-386X",
"1c1bdc20-a16b-4748-b239-f6583d0a5bca","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"OK",,"2021-06-10T19:29Z","DCFS.2021.24","DCFS_003.20210610","D00000121242","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-6892-386X",
"d29ec535-53a9-4f9f-ab4c-573377ff034d","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,"OK",,"2021-06-30T15:55Z","DCFS.2021.27",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-3996-570X",
"5e533219-a8b5-4cf4-b289-a8a52e3abaf6","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,"OK",,"2021-06-30T16:51Z","DCFS.2021.27",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-4469-9952",
"078fb4cd-8f46-4884-8ece-c824505cbc5d","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,"OK",,"2021-06-30T18:18Z","DCFS.2021.27",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-3996-570X",
"5c4af482-dff9-4d67-bb3b-5d773ed2a748","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,"OK",,"2021-06-30T19:11Z","DCFS.2021.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-3996-570X",
"bdd8ac4b-635a-4ec5-ae09-f0c3ba8e2980","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,"OK",,"2021-06-30T19:53Z","DCFS.2021.27",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-4469-9952",
"a58490d2-5ec6-411d-bcb3-afb47e71e135","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,"OK",,"2021-06-30T20:40Z","DCFS.2021.27",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-4469-9952",
