uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"fff82a5d-a2d6-4709-83a3-2c9a3a6e79f2","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,,,"2016-05-04T14:23Z","TALL.2016.18","TALL_006.20160504",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","jwhite@neoninc.org",
"5a243ccc-12a3-4f4d-a677-2d6aea038622","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,,,"2016-05-04T14:30Z","TALL.2016.18","TALL_008.20160504",,"drag",165,"Y",2,26,0,"No known compromise","NEON.DOC.014045vG","DShipman@field-ops.org",
"d3414a9c-5e40-4151-b65c-1e9e7d143dbc","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,,,"2016-05-04T15:44Z","TALL.2016.18","TALL_016.20160504",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","jwhite@neoninc.org",
"fe1246d4-1747-4bb7-8264-3b43f1ea25ae","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,,,"2016-05-04T16:10Z","TALL.2016.18","TALL_002.20160504",,"drag and flag",160,"Y",0,6,0,"No known compromise","NEON.DOC.014045vG","DShipman@field-ops.org",
"ff6a6ada-add7-4950-ad2a-893d549e260f","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,,,"2016-05-04T17:56Z","TALL.2016.18","TALL_001.20160504",,"drag and flag",160,"Y",0,4,0,"No known compromise","NEON.DOC.014045vG","jwhite@neoninc.org",
"e729fb7d-f853-46d8-a78a-5b502cf80867","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,,,"2016-05-04T18:05Z","TALL.2016.18","TALL_003.20160504",,"drag and flag",170,"Y",0,2,0,"No known compromise","NEON.DOC.014045vG","DShipman@field-ops.org",
"fd88c196-b9fa-41e5-840d-236197cc311a","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,,,"2016-05-26T13:15Z","TALL.2016.21","TALL_001.20160526",,"drag",155,"Y",1,4,0,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"59950a5c-da1c-4198-8383-ab4ac84f331d","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,,,"2016-05-26T14:35Z","TALL.2016.21",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","BGibson@field-ops.org",
"9803f51f-0fbe-4c30-aeaa-b0bb1225c5d3","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,,,"2016-05-26T15:27Z","TALL.2016.21","TALL_002.20160526",,"drag",160,"Y",2,6,0,"No known compromise","NEON.DOC.014045vG","SPreer@field-ops.org",
"d7ff1e98-6685-47ea-a546-31f0711293db","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,,,"2016-05-26T16:00Z","TALL.2016.21","TALL_006.20160526",,"drag and flag",160,"Y",1,2,1,"No known compromise","NEON.DOC.014045vG","lnagel@field-ops.org",
"54fa6ae8-0b0b-4b57-b22f-0bcb6733e195","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,,,"2016-05-26T16:08Z","TALL.2016.21","TALL_008.20160526",,"drag",160,"Y",3,14,0,"No known compromise","NEON.DOC.014045vG","SPreer@field-ops.org",
"a209c9d2-e0ac-4349-af7d-472edd9d4bf2","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,,,"2016-05-26T17:05Z","TALL.2016.21","TALL_003.20160526",,"drag",160,"Y",0,5,0,"No known compromise","NEON.DOC.014045vG","BGibson@field-ops.org",
