uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"2903cf9a-d699-4630-ba2c-b60813cbdecc","B90680A6D01B40B1AAF04DCB21BC1459","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","G4","distributed","evergreenForest",45.495082,-89.567651,"WGS84",45.2,466.1,0.3,"2 - trap disturbed/door closed but empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"szielke@field-ops.org","bfoster@field-ops.org",,,
"ccb8cc8a-699d-43aa-bb63-c149c444886f","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","C7","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"8d6b7bf3-54af-45d4-a517-a5c1b5c0e168","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","I8","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"86939a1f-00a9-4b80-b3a0-b93b8152be42","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","I10","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"ae6728fe-c3b7-445c-b6bd-26aa693d4ed5","B90680A6D01B40B1AAF04DCB21BC1459","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","B3","distributed","evergreenForest",45.495082,-89.567651,"WGS84",45.2,466.1,0.3,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"szielke@field-ops.org","bfoster@field-ops.org",,,
"938c6442-8aa1-4ddf-9c36-d5addc2ce97b","33DE607103EE4882A9B43849C0A58D5E","TREE_028.mammalGrid.mam","D05","TREE","TREE_028","C3","distributed","deciduousForest",45.490023,-89.552829,"WGS84",45.2,482.4,0.3,"3 - trap door open or closed w/ spoor left","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lrobison@field-ops.org","aspink@neoninc.org",,,
"38429ee6-005a-48bf-bd6a-54b31fd098b4","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","B2","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"13368ee1-b3ff-4bd0-99d6-dda36d2b7f82","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","G6","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"6 - trap set and empty","ShermanLF","2016-07-10","2016-07-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"7ef1efb6-c0b9-4f88-b5c8-cb139a62bf7e","1337AD9C67714D81B0D626AF974A5039","TREE_019.mammalGrid.mam","D05","TREE","TREE_019","A9","distributed","mixedForest",45.494675,-89.572192,"WGS84",45.2,467.7,0.2,"5 - capture","ShermanLF","2016-07-10","2016-07-10","NEON.MAM.D05.O019A920160710",,"GLSA","Glaucomys sabrinus","species",,,,,"N","U","U","released",,"unknown",,,,,,,,,117,"U","U","U",,,,,,,,,,,,,,,,,"bfoster@field-ops.org","szielke@field-ops.org",,,
"6c10fec3-a7f1-471d-83cc-30e7a1fdeb52","B90680A6D01B40B1AAF04DCB21BC1459","TREE_016.mammalGrid.mam","D05","TREE","TREE_016","J10","distributed","evergreenForest",45.495082,-89.567651,"WGS84",45.2,466.1,0.3,"5 - capture","ShermanLF","2016-07-10","2016-07-10","NEON.MAM.D05.R3198",,"PELE","Peromyscus leucopus","species","cf. species","NEON.DOC.001909",,,"N","M","N",,,"adult","scrotal",,,,20,16,,,25,"Y","N","N",,,,"TREE.20160710.R3198.B",,"mandibular","TREE.20160710.R3198.F",,"fresh","TREE.20160710.R3198.E",,"TREE.20160710.R3198.H",,"hairAndWhisker",,,"szielke@field-ops.org","bfoster@field-ops.org",,,
