uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"06284fff-2e6e-49c1-b586-0995036cc410","88BBD53FCE644F288F5AB67845F8416F","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","J10","distributed","cultivatedCrops",18.035656,-67.074736,"WGS84",45.1,31.1,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jorengo@neoninc.org","pruiz-castro@field-ops.org",,,
"a3aa0f9b-837a-4adc-844d-e6bfe2039fec","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","H7","distributed","pastureHay",18.025408,-67.079985,"WGS84",45.1,20.5,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kruiz-medina@field-ops.org","pruiz-castro@field-ops.org",,,
"42a25cfd-ad04-405c-b21f-a3cd16d6c3df","4A6EBAEEF21A4C7C892BE53095046D9B","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","G3","distributed","grasslandHerbaceous",18.034536,-67.068577,"WGS84",45.1,25.9,0.1,"5 - capture","ShermanLF","2016-08-16","2016-08-16","NEON.MAM.D04.R1904",,"MUMU","Mus musculus","species",,"NEON.DOC.003135",,,"I","M","N",,,"adult","scrotal",,,,19,12,61,136,11,"N","N","N",,,,,,"unsuccessful",,,,"LAJA.20160816.R1904.E",,"LAJA.20160816.R1904.H",,"hairAndWhisker",,,"jorengo@neoninc.org","amegill@field-ops.org",,,
"80b8116b-fad4-4be4-bcfe-6d05f6039ae6","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","G7","distributed","pastureHay",18.025408,-67.079985,"WGS84",45.1,20.5,0.1,"5 - capture","ShermanLF","2016-08-16","2016-08-16","NEON.MAM.D04.R1868",,"MUMU","Mus musculus","species",,"NEON.DOC.003135",,,"I","M","N",,,"adult","scrotal",,,,17,13,76,138,16,"N","N","N",,,,"LAJA.20160816.R1868.B",,"mandibular",,,,"LAJA.20160816.R1868.E",,,,,,,"kruiz-medina@field-ops.org","pruiz-castro@field-ops.org",,,
"22ffbf4a-82b0-4c62-9740-d26c9914b263","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","C3","distributed","pastureHay",18.025408,-67.079985,"WGS84",45.1,20.5,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kruiz-medina@field-ops.org","pruiz-castro@field-ops.org",,,
"537a8fb5-cfe6-43ca-a43b-d366f3a33be0","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","F10","distributed","pastureHay",18.025408,-67.079985,"WGS84",45.1,20.5,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kruiz-medina@field-ops.org","pruiz-castro@field-ops.org",,,
"69e2e6c5-3919-4035-b157-6150a4b6d079","88BBD53FCE644F288F5AB67845F8416F","LAJA_002.mammalGrid.mam","D04","LAJA","LAJA_002","E6","distributed","cultivatedCrops",18.035656,-67.074736,"WGS84",45.1,31.1,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jorengo@neoninc.org","pruiz-castro@field-ops.org",,,
"e310118f-4161-4794-879e-b089ac2a2779","0072F300B25F48C9902B199F57BF01E2","LAJA_003.mammalGrid.mam","D04","LAJA","LAJA_003","D9","distributed","pastureHay",18.025408,-67.079985,"WGS84",45.1,20.5,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kruiz-medina@field-ops.org","pruiz-castro@field-ops.org",,,
"b32c2587-f85c-4176-bc1b-0af2a4c41007","4A6EBAEEF21A4C7C892BE53095046D9B","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","F6","distributed","grasslandHerbaceous",18.034536,-67.068577,"WGS84",45.1,25.9,0.1,"5 - capture","ShermanLF","2016-08-16","2016-08-16","NEON.MAM.D04.R1923",,"RARA","Rattus rattus","species",,"NEON.DOC.003135",,,"I","M","N",,,"adult","scrotal",,,,17,10,66,135,11,"N","N","N",,,,"LAJA.20160816.R1923.B",,"mandibular","LAJA.20160816.R1923.F",,"fresh","LAJA.20160816.R1923.E",,"LAJA.20160816.R1923.H",,"hairAndWhisker",,,"jorengo@neoninc.org","amegill@field-ops.org",,,
"9eb0a091-5756-45d6-bf78-8f4ef68a05c6","4A6EBAEEF21A4C7C892BE53095046D9B","LAJA_023.mammalGrid.mam","D04","LAJA","LAJA_023","F7","distributed","grasslandHerbaceous",18.034536,-67.068577,"WGS84",45.1,25.9,0.1,"6 - trap set and empty","ShermanXLF","2016-08-16","2016-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jorengo@neoninc.org","amegill@field-ops.org",,,
