uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"6b6f2811-0191-4cd4-b9e9-6939c61a39bc","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"OK",,"2021-06-01T16:56Z","YELL.2021.23",,,"drag and flag",156,"N",,,,,"NEON.DOC.014045vK","0000-0002-3837-840X",
"257b4bf4-fd4d-40aa-8abc-8cddfb5ea2b9","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"OK",,"2021-06-01T17:46Z","YELL.2021.23",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vK","0000-0002-8599-6163",
"9af973e0-ae58-467c-b0e0-64684a09bc4c","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"OK",,"2021-06-01T18:55Z","YELL.2021.23","YELL_004.20210601","B00000013503","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5523-6326",
"53b2da6f-ac38-49d9-8f3c-d25a5daad7d0","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"OK",,"2021-06-01T19:50Z","YELL.2021.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8599-6163",
"94c3b5d5-e57e-4d75-8763-e8760c023475","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"OK",,"2021-06-01T20:55Z","YELL.2021.23","YELL_002.20210601","B00000013577","drag and flag",180,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-5523-6326","Extra 20 m dragged inside of plot mistakenly"
"19acc778-90a8-49a0-9407-acde2d1788a8","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"OK",,"2021-06-01T21:18Z","YELL.2021.23","YELL_005.20210601","B00000013575","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-8599-6163",
"e4df3468-68c5-4063-bdc8-e203306612d9","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"OK",,"2021-06-17T17:33Z","YELL.2021.25",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vK","0000-0002-8312-9357",
"3ecb0462-9fd3-48f1-a8df-269eb72cd0fb","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"logistical",,"2021-06-17T18:00Z","YELL.2021.25",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-5523-6326","Equipment logistics"
"fa037dc7-9728-440d-9943-7db120250ea4","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"logistical",,"2021-06-17T18:00Z","YELL.2021.25",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-5523-6326","Equipment logistics"
"053c6dae-a708-4ef1-b9ec-0b724f435d4c","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"logistical",,"2021-06-17T18:00Z","YELL.2021.25",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-5523-6326","Equipment logistics"
"d12fe81b-ccc7-44e5-9a3b-5ac941a2729c","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"logistical",,"2021-06-17T18:00Z","YELL.2021.25",,,,,,,,,,"NEON.DOC.014045vK","0000-0001-5523-6326","Equipment logistics"
"352fc4ab-a6b0-4541-a03a-63c3c1d48000","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"OK",,"2021-06-17T19:37Z","YELL.2021.25",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-8312-9357",
