uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"13b8f3f1-afc2-437a-923d-ce9677019c85","JERC_081.tickPlot.tck","D03","JERC","JERC_081","distributed","mixedForest",31.198084,-84.481368,"WGS84",20.1,43.9,0.1,,,"2016-05-17T12:50Z","JERC.2016.20",,,"drag and flag",154,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Kross@field-ops.org","6 meters skipped due to rubus"
"67c5f13e-d198-4bc9-82f7-2e6deabba8f9","JERC_034.tickPlot.tck","D03","JERC","JERC_034","distributed","deciduousForest",31.198824,-84.491213,"WGS84",20.1,44.9,0.2,,,"2016-05-17T13:26Z","JERC.2016.20",,,"drag and flag",159,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Jrossi@field-ops.org","1 meter skipped due to black widows"
"e0b58b9e-2dfc-4593-834d-42a87a3b7635","JERC_010.tickPlot.tck","D03","JERC","JERC_010","distributed","deciduousForest",31.209229,-84.470521,"WGS84",20.4,40.8,0.7,,,"2016-05-17T14:00Z","JERC.2016.20",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Smatlick@field-ops.org",
"af1bd51f-1330-48e8-9a68-b51b89d5d32c","JERC_002.tickPlot.tck","D03","JERC","JERC_002","distributed","evergreenForest",31.194058,-84.461542,"WGS84",20.6,49.7,1.0,,,"2016-05-17T14:33Z","JERC.2016.20",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Kross@field-ops.org",
"33e8e0b9-6e7f-4cff-a5a5-e799b3e1317b","JERC_004.tickPlot.tck","D03","JERC","JERC_004","distributed","cultivatedCrops",31.190116,-84.467380,"WGS84",20.1,43.4,0.3,,,"2016-05-17T15:06Z","JERC.2016.20",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Jrossi@field-ops.org",
"ab4fe602-2cc3-498e-93cd-43f76eae4424","JERC_010.tickPlot.tck","D03","JERC","JERC_010","distributed","deciduousForest",31.209229,-84.470521,"WGS84",20.4,40.8,0.7,,,"2016-05-27T15:39Z","JERC.2016.21",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Kross@field-ops.org",
"a0cc15a1-ad87-439b-b366-eee1e8bd6c8b","JERC_081.tickPlot.tck","D03","JERC","JERC_081","distributed","mixedForest",31.198084,-84.481368,"WGS84",20.1,43.9,0.1,,,"2016-05-27T17:25Z","JERC.2016.21",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org",
"0dfdf25f-36a4-491f-b770-a47ef6463213","JERC_034.tickPlot.tck","D03","JERC","JERC_034","distributed","deciduousForest",31.198824,-84.491213,"WGS84",20.1,44.9,0.2,,,"2016-05-27T18:05Z","JERC.2016.21",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Kross@field-ops.org",
"3681bcef-349b-47d8-8f0a-7757b3ee54ba","JERC_002.tickPlot.tck","D03","JERC","JERC_002","distributed","evergreenForest",31.194058,-84.461542,"WGS84",20.6,49.7,1.0,,,"2016-05-27T18:45Z","JERC.2016.21",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org",
"e84bd7d7-d004-42af-b5e1-7898e56a234a","JERC_004.tickPlot.tck","D03","JERC","JERC_004","distributed","cultivatedCrops",31.190116,-84.467380,"WGS84",20.1,43.4,0.3,,,"2016-05-27T19:17Z","JERC.2016.21",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","kross@field-ops.org",
