uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"a0b883ec-689b-4215-80f3-628bbf2a351f","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2024-05-07T13:06Z","OAES.2024.19","OAES_008.20240507","A00000420289","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-7122-7356",
"fcd0c649-742c-4305-a7f4-0ab6a8c4199d","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2024-05-07T13:45Z","OAES.2024.19","OAES_007.20240507","A00000420285","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0003-2942-5873",
"96e5c99a-2820-4809-b394-025d6abbf6d7","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2024-05-07T14:20Z","OAES.2024.19",,,"drag and flag",145,"N",,,,,"NEON.DOC.014045vL","0000-0003-2942-5873",
"a2326e42-2412-4846-ba53-1bdbf47dbd67","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK","OK - no known exceptions","2024-05-07T16:15Z","OAES.2024.19",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-2942-5873",
"890980e1-1cf2-4065-b07e-0595e16643a6","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2024-05-07T17:42Z","OAES.2024.19",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vL","0009-0008-7122-7356",
"6da83c8a-351e-48e3-915b-64953e08f236","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2024-05-07T19:58Z","OAES.2024.19",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0008-7122-7356",
"206073ae-6aaf-416c-9648-0c419c79f459","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2024-05-29T13:09Z","OAES.2024.22","OAES_008.20240529","A00000420287","drag",160,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vL","0009-0003-7403-3606","misunderstood protocol instructions; two ticks found on clothes were discarded and are missing from the sample"
"eab960e7-b285-453d-b1fe-8239e17a6574","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2024-05-29T13:59Z","OAES.2024.22",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"7476d771-b111-4bf3-bac7-45c717d5b154","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2024-05-29T14:56Z","OAES.2024.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"7f74c275-348a-403f-a2a7-1f82226ed31a","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK","OK - no known exceptions","2024-05-29T15:32Z","OAES.2024.22","OAES_021.20240529","A00000274907","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-7403-3606",
"40c0d172-b001-4651-bd9c-31dceeeff067","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2024-05-29T16:33Z","OAES.2024.22",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"f08999df-ca78-4ff9-b16f-441472d38052","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2024-05-29T17:19Z","OAES.2024.22",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
