uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"164fe89a-829f-4999-876b-19b1fe11d279","c120b6d1-bc96-449d-84eb-50db6e7790f1","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","H1","distributed","deciduousForest",38.899440,-76.553317,"WGS84",45.2,32.6,0.2,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sratcliffe@neoninc.org","eashcraft@battelleecology.org",,,
"81ef9eff-91d4-40c6-9dfe-4fca09fb2308","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","E3","distributed","cultivatedCrops",38.873534,-76.538146,"WGS84",45.1,3.9,0.1,"1 - trap not set","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org","Not safe area",,
"d5f965d8-91f7-42cf-b6e9-d779055e0add","d7084d71-aa7f-4045-950b-5b1be653adda","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","H9","distributed","deciduousForest",38.902962,-76.539041,"WGS84",45.3,14.4,0.3,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sratcliffe@battelleecology.org","eashcraft@battelleecology.org",,,
"94bcfbcd-a323-4014-80f3-11dd39258fa3","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","J7","distributed","cultivatedCrops",38.873534,-76.538146,"WGS84",45.1,3.9,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org",,,
"d04e93fe-92c0-4a36-a5cd-33deedf00fb4","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","I8","distributed","cultivatedCrops",38.873534,-76.538146,"WGS84",45.1,3.9,0.1,"1 - trap not set","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org","Not safe",,
"47407c98-f6e6-4752-bb89-2850978bef5f","291eeef6-d9c8-4c64-982e-0b48ed9e6419","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","A5","distributed","deciduousForest",38.899571,-76.557256,"WGS84",45.2,28.2,0.4,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org",,,
"1e9ed577-d353-42b0-8625-6e7e4d3077fe","d7084d71-aa7f-4045-950b-5b1be653adda","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","J5","distributed","deciduousForest",38.902962,-76.539041,"WGS84",45.3,14.4,0.3,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sratcliffe@battelleecology.org","eashcraft@battelleecology.org",,,
"a9497e35-3de5-4edf-8990-b7f7da2cfd30","c120b6d1-bc96-449d-84eb-50db6e7790f1","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","D8","distributed","deciduousForest",38.899440,-76.553317,"WGS84",45.2,32.6,0.2,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sratcliffe@neoninc.org","eashcraft@battelleecology.org",,,
"00f8c391-5438-4c5e-a4de-8113f1b65ec6","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","B7","distributed","cultivatedCrops",38.873534,-76.538146,"WGS84",45.1,3.9,0.1,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org",,,
"4403d499-529e-4b79-bb77-fa9b0d19ed2a","024d2f7b-53e9-4dd3-a41a-c5f567578dfb","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","H6","distributed","cultivatedCrops",38.873534,-76.538146,"WGS84",45.1,3.9,0.1,"6 - trap set and empty","ShermanLF","2018-08-14","2018-08-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lcard@battelleecology.org","nroyston@battelleecology.org",,,
