uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"26e3b41f-346e-4612-a6e8-f127a0f2dc33","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,"OK","OK - no known exceptions","2025-06-02T15:35Z","DELA.2025.23","DELA_008.20250602","D00000062483","drag",144,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-2040-3686",
"f8b4ab66-c6b7-49c2-9f6c-71781294ef71","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,"OK","OK - no known exceptions","2025-06-02T16:21Z","DELA.2025.23","DELA_004.20250602","D00000062295","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5715-1780",
"736da41f-86be-4fa4-ae94-5ef5676cf945","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,"location wet",,"2025-06-02T17:00Z","DELA.2025.23",,,,,,,,,,"NEON.DOC.014045vL","0009-0000-0008-6447","Greater than 80m flooded or wet"
"5a3a1879-4754-43f0-99d3-e364751116db","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533277,-87.805314,"WGS84",20.1,22.7,0.2,"location flooded",,"2025-06-02T17:00Z","DELA.2025.23",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-5715-1780","Greater than 80m flooded or wet"
"a150aa17-90ef-4583-83d0-da6cf0a80159","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,"OK","OK - no known exceptions","2025-06-02T17:01Z","DELA.2025.23",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-0008-6447",
"65025810-fdd0-4f85-a549-c42e8face61b","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,"OK","OK - no known exceptions","2025-06-02T18:09Z","DELA.2025.23",,,"drag and flag",100,"N",,,,,"NEON.DOC.014045vL","0009-0000-0008-6447",
"d356d0de-0f8e-4876-8e9a-4493b56e7ee4","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,"OK","OK - no known exceptions","2025-06-25T15:50Z","DELA.2025.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-2040-3686",
"6bdbc589-a5ae-485c-8885-e0f0211717b7","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,"OK","OK - no known exceptions","2025-06-25T16:00Z","DELA.2025.26","DELA_011.20250625","D00000062281","drag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-5715-1780",
"032cb6ec-9b91-48f4-b6fd-b080058a599d","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,"OK","OK - no known exceptions","2025-06-25T16:35Z","DELA.2025.26","DELA_008.20250625","D00000062306","drag",138,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-9662-1534",
"6065f0cb-8ba0-48e6-8215-84e19f0debe1","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533277,-87.805314,"WGS84",20.1,22.7,0.2,"location flooded",,"2025-06-25T17:00Z","DELA.2025.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-9662-1534",
"43441553-2ca7-4eff-bf34-23ddf8eaa5f2","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,"OK","OK - no known exceptions","2025-06-25T17:11Z","DELA.2025.26",,,"drag and flag",157,"N",,,,,"NEON.DOC.014045vL","0000-0001-5715-1780",
"a2fd5e59-05e2-4524-a26b-143f81c3dc9d","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,"OK","OK - no known exceptions","2025-06-25T17:59Z","DELA.2025.26",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-5715-1780",
