uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"c71e4a6d-a1ac-4965-ba99-fee989ecf1fc","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249666,"WGS84",20.1,1135.9,0.1,"OK","OK - no known exceptions","2025-06-09T21:02Z","SOAP.2025.24",,,"drag and flag",163,"N",,,,,"NEON.DOC.014045vL","0009-0005-1165-3693",
"9f47df62-adc5-4f81-a00c-1040654f6042","SOAP_007.tickPlot.tck","D17","SOAP","SOAP_007","distributed","evergreenForest",37.027719,-119.251193,"WGS84",20.1,1198.8,0.1,"OK","OK - no known exceptions","2025-06-09T21:33Z","SOAP.2025.24",,,"drag and flag",165,"N",,,,,"NEON.DOC.014045vL","0009-0006-8468-0673",
"9a7c826d-7767-4486-ab48-5e82e5c6afa6","SOAP_006.tickPlot.tck","D17","SOAP","SOAP_006","distributed","evergreenForest",37.024700,-119.283060,"WGS84",20.1,1313.7,0.1,"OK","OK - no known exceptions","2025-06-09T22:41Z","SOAP.2025.24",,,"drag and flag",165,"N",,,,,"NEON.DOC.014045vL","0009-0006-8468-0673",
"baa3fefe-7246-4af5-b185-1727b6ac6ce4","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"OK","OK - no known exceptions","2025-06-10T17:13Z","SOAP.2025.24",,,"drag and flag",162,"N",,,,,"NEON.DOC.014045vL","0009-0005-1165-3693",
"5aa7e3f0-d799-48b9-9eea-cf3674a78339","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"OK","OK - no known exceptions","2025-06-10T18:35Z","SOAP.2025.24",,,"drag and flag",145,"N",,,,,"NEON.DOC.014045vL","0009-0006-8468-0673","sampling area reduced due to portion of sampling path being submerged by small creek"
"c565abcd-6506-435e-ac49-c357dbf512ac","SOAP_026.tickPlot.tck","D17","SOAP","SOAP_026","distributed","shrubScrub",37.029413,-119.271385,"WGS84",20.1,1261.9,0.1,"OK","OK - no known exceptions","2025-06-10T19:30Z","SOAP.2025.24",,,"drag and flag",150,"N",,,,,"NEON.DOC.014045vL","0009-0006-8468-0673","sampling area reduced due to 10m wet granite slab directly in line with sampling walking path"
"4af7afcd-f10b-43a5-a671-1a8bd907ec22","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"OK","OK - no known exceptions","2025-06-23T15:19Z","SOAP.2025.26",,,"drag and flag",153,"N",,,,,"NEON.DOC.014045vL","0009-0009-7975-9872",
"102f552b-b26f-4784-810e-19dd4e99547b","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249666,"WGS84",20.1,1135.9,0.1,"OK","OK - no known exceptions","2025-06-23T16:14Z","SOAP.2025.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-7975-9872",
"c2a05cfe-a258-48e0-aee3-24a72a9ae472","SOAP_007.tickPlot.tck","D17","SOAP","SOAP_007","distributed","evergreenForest",37.027719,-119.251193,"WGS84",20.1,1198.8,0.1,"OK","OK - no known exceptions","2025-06-23T17:07Z","SOAP.2025.26",,,"drag and flag",100,"N",,,,,"NEON.DOC.014045vL","0009-0004-9671-061X","60m of plot is not able to be safely traversed due to extremely dense manzanita"
"2e99952e-19a0-4223-8273-0576bf76e930","SOAP_026.tickPlot.tck","D17","SOAP","SOAP_026","distributed","shrubScrub",37.029413,-119.271385,"WGS84",20.1,1261.9,0.1,"OK","OK - no known exceptions","2025-06-25T17:54Z","SOAP.2025.26",,,"drag and flag",80,"N",,,,,"NEON.DOC.014045vL","0000-0001-7784-4082","80m of plot inaccessible due to higher water runoff than expected"
"833e3d60-43db-4ec6-977f-85c4b6425f68","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"OK","OK - no known exceptions","2025-06-26T15:28Z","SOAP.2025.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-7975-9872",
"924b1816-2680-46c0-bd91-07ed64ae941c","SOAP_006.tickPlot.tck","D17","SOAP","SOAP_006","distributed","evergreenForest",37.024700,-119.283060,"WGS84",20.1,1313.7,0.1,"OK","OK - no known exceptions","2025-06-26T16:56Z","SOAP.2025.26",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-7784-4082",
