uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"eb122810-8e36-47b3-b4ae-8f67ebb16a85","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2024-07-10T12:31Z","OAES.2024.28",,,"drag",155,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"36914905-7ec0-4d79-994c-449b46598037","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2024-07-10T13:54Z","OAES.2024.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-4194-7642",
"cba196b3-7e93-449f-94f5-173986c4d20f","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK","OK - no known exceptions","2024-07-10T14:51Z","OAES.2024.28","OAES_021.20240710","A00000420283","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-8415-4994",
"cd47c816-37eb-4811-8478-0ba22681adb5","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2024-07-10T16:38Z","OAES.2024.28","OAES_007.20240710","A00000274908","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-4194-7642",
"6b911a7b-16be-42a8-9327-997976bf89bc","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2024-07-10T17:22Z","OAES.2024.28","OAES_008.20240710","A00000419919","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-4194-7642",
"7d483b49-3a03-49f2-a0c6-ed66e44d0d21","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2024-07-10T18:01Z","OAES.2024.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-4194-7642",
"fdd5fe5a-35b7-4232-9e53-b10ea92f4b41","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK","OK - no known exceptions","2024-07-30T11:58Z","OAES.2024.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"b5ef1246-3db7-4048-9e67-2a7ce5add865","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK","OK - no known exceptions","2024-07-30T12:37Z","OAES.2024.31","OAES_007.20240730","A00000421875","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-5948-2613",
"8cfe0a30-78a7-48a9-b00f-dcdff5639c17","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK","OK - no known exceptions","2024-07-30T13:24Z","OAES.2024.31",,,"drag",145,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
"3796363f-6278-46f2-b48f-99fe5250af44","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK","OK - no known exceptions","2024-07-30T13:53Z","OAES.2024.31","OAES_021.20240730","A00000420288","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-5948-2613",
"822c119d-3814-45bc-9112-96636a7eb804","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK","OK - no known exceptions","2024-07-30T15:13Z","OAES.2024.31","OAES_004.20240730","A00000420290","drag and flag",156,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-5948-2613",
"b43b09d3-0cda-427b-8729-3b60fbcd0557","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK","OK - no known exceptions","2024-07-30T15:58Z","OAES.2024.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0007-5948-2613",
