uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"e4619d32-0175-43d6-975a-6bb7102078cb","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2018-08-08T13:27Z","DCFS.2018.32",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jschempf@battelleecology.org",
"158549c5-e9c3-4a51-810f-a72dca704221","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2018-08-08T14:18Z","DCFS.2018.32",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
"e18207b4-e2ee-4fc6-9333-d6c245995f7d","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2018-08-08T15:22Z","DCFS.2018.32",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jschempf@battelleecology.org",
"b3956bd4-b46f-47ae-83b3-e948eaec44d2","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2018-08-08T16:22Z","DCFS.2018.32","DCFS_010.20180808","A00000016622","drag",160,"Y",1,0,0,"Distance estimated (described in remarks)","NEON.DOC.014045vJ","cmackenzie@battelleecology.org","Missing NE corner distance estimated"
"4a46d059-10e3-4e79-b53e-c8ed599dec6d","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2018-08-08T16:58Z","DCFS.2018.32",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jschempf@battelleecology.org",
"d80219d9-8666-47f2-860a-0fcaf64b1587","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2018-08-08T17:34Z","DCFS.2018.32","DCFS_005.20180808","B00000027922","drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
"a84d394f-c45b-4d8f-9087-3d0e66efa6fe","DCFS_004.tickPlot.tck","D09","DCFS","DCFS_004","distributed","grasslandHerbaceous",47.171933,-99.053166,"WGS84",20.2,505.0,0.8,,,"2018-08-30T13:05Z","DCFS.2018.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","bwaite@battelleecology.org",
"cdc19914-0d6c-43d8-93de-bd5ecb8d8ef5","DCFS_007.tickPlot.tck","D09","DCFS","DCFS_007","distributed","grasslandHerbaceous",47.162946,-99.113801,"WGS84",20.1,567.7,0.2,,,"2018-08-30T13:55Z","DCFS.2018.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
"bee592f6-b6a5-4cae-afb8-c0d5953bb102","DCFS_005.tickPlot.tck","D09","DCFS","DCFS_005","distributed","grasslandHerbaceous",47.199469,-99.166739,"WGS84",20.1,564.6,0.1,,,"2018-08-30T15:16Z","DCFS.2018.35",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","bwaite@battelleecology.org",
"222a994a-4e6c-40f5-9642-5eaa0f61b536","DCFS_001.tickPlot.tck","D09","DCFS","DCFS_001","distributed","grasslandHerbaceous",47.209008,-99.165875,"WGS84",20.2,575.5,0.3,,,"2018-08-30T16:02Z","DCFS.2018.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","bwaite@battelleecology.org",
"0976f79f-0c3e-4c8d-ae06-e59b8e61895e","DCFS_010.tickPlot.tck","D09","DCFS","DCFS_010","distributed","grasslandHerbaceous",47.209874,-99.173926,"WGS84",20.1,578.4,0.2,,,"2018-08-30T16:36Z","DCFS.2018.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","bwaite@battelleecology.org",
"3c939342-3312-4176-a6c5-7eb1184ccfed","DCFS_003.tickPlot.tck","D09","DCFS","DCFS_003","distributed","grasslandHerbaceous",47.207478,-99.183538,"WGS84",20.1,591.2,0.2,,,"2018-08-30T17:10Z","DCFS.2018.35",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cmackenzie@battelleecology.org",
