uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"1cd43a00-c64a-4659-9ada-ed3ca4de9e41","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK","OK - no known exceptions","2025-08-04T14:31Z","TREE.2025.32","TREE_007.20250804","D00000209905","flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-8351-3471",
"4d189751-a245-41c1-9568-6ee410e54949","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"OK","OK - no known exceptions","2025-08-04T14:52Z","TREE.2025.32","TREE_005.20250804","D00000209911","drag and flag",146,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-7775-5413",
"b081505b-b7fe-4c79-b4ac-754881242b30","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK","OK - no known exceptions","2025-08-04T16:21Z","TREE.2025.32","TREE_015.20250804","D00000209907","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-3367-9511",
"a5eb3bc4-d697-4f89-a8f0-fe24b501c6a9","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK","OK - no known exceptions","2025-08-04T16:46Z","TREE.2025.32","TREE_017.20250804","D00000209908","flag",117,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-8351-3471",
"108a704b-2e97-443b-81e2-4e9638026196","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"OK","OK - no known exceptions","2025-08-04T17:53Z","TREE.2025.32","TREE_022.20250804","D00000209923","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-3367-9511",
"0931e75e-dfd7-4364-ac7a-3a19ae0fd04b","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK","OK - no known exceptions","2025-08-04T18:40Z","TREE.2025.32","TREE_019.20250804","D00000209906","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-8351-3471",
"b9c6db71-c7d2-4792-9fa6-732a25b55ee2","TREE_007.tickPlot.tck","D05","TREE","TREE_007","distributed","deciduousForest",45.496400,-89.559227,"WGS84",20.2,458.7,0.3,"OK","OK - no known exceptions","2025-08-25T14:45Z","TREE.2025.35","TREE_007.20250825","D00000255456","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-5484-7763",
"062505b4-52a3-4d45-9b03-d91d7335cff8","TREE_015.tickPlot.tck","D05","TREE","TREE_015","distributed","evergreenForest",45.485624,-89.554317,"WGS84",20.3,462.1,0.4,"OK","OK - no known exceptions","2025-08-25T15:15Z","TREE.2025.35","TREE_015.20250825","D00000255459","drag and flag",159,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0005-4169-543X",
"3b58e466-23aa-4b54-97bc-bc5ebca9d8bb","TREE_005.tickPlot.tck","D05","TREE","TREE_005","distributed","woodyWetlands",45.482307,-89.557298,"WGS84",20.2,447.4,0.2,"location flooded",,"2025-08-25T17:00Z","TREE.2025.35",,,,,,,,,,"NEON.DOC.014045vL","0009-0005-4169-543X",
"19b35894-238e-4fb6-b353-2395c1077376","TREE_022.tickPlot.tck","D05","TREE","TREE_022","distributed","evergreenForest",45.494512,-89.551239,"WGS84",20.3,457.4,0.3,"OK","OK - no known exceptions","2025-08-25T17:07Z","TREE.2025.35","TREE_022.20250825","D00000209900","drag and flag",148,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-5484-7763",
"875ba2bc-6589-4a70-927f-9d5d9e7a6483","TREE_019.tickPlot.tck","D05","TREE","TREE_019","distributed","mixedForest",45.494782,-89.575818,"WGS84",20.3,465.3,0.6,"OK","OK - no known exceptions","2025-08-25T18:00Z","TREE.2025.35","TREE_019.20250825","D00000209914","drag and flag",160,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vL","0009-0009-8796-5158","Sample partially spilled in field. Only lost 2-4 ticks."
"284d845e-dd0f-4665-a0af-47ef2c353e5a","TREE_017.tickPlot.tck","D05","TREE","TREE_017","distributed","deciduousForest",45.493375,-89.575730,"WGS84",20.2,465.7,0.2,"OK","OK - no known exceptions","2025-08-27T20:57Z","TREE.2025.35","TREE_017.20250827","D00000209885","drag and flag",80,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0009-1754-1675",
