uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"b7a4fa2f-c219-4230-9a07-e4949328970c","d7b08131-810c-4c32-b5eb-497c28c0eb5a","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","D8","distributed","grasslandHerbaceous",39.087708,-96.572297,"WGS84",45.2,399.7,0.6,"1 - trap not set","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-2112-9159",,,"2001339c-e11b-4dc7-a476-a70a5b7406a6"
"03ac806f-e82b-44b2-a313-d9a3c964a21c","5847ef71-5bd7-4835-9f2c-99f9430431b5","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","F8","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2918-8281","0000-0003-2131-612X",,,"cd492a1a-906b-450b-b179-76d790753def"
"0e40c366-e99d-4d8d-a60c-547ac58bb9d6","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","G3","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-7814-8692",,,"e1853686-ae7c-4105-8ef2-57a60ce5045a"
"f6478069-ac8a-496d-8d3f-97faa102224a","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","J4","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-7814-8692",,,"e7d80fe0-b3f6-446f-9aec-b7821dcd368b"
"5664a894-b751-4429-9465-d8e12557034a","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","H7","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-7814-8692",,,"130ba97f-14cc-40d9-8187-7f8112386496"
"33e27e35-a78c-4912-bd32-f11e1b80f1a5","d7b08131-810c-4c32-b5eb-497c28c0eb5a","KONZ_003.mammalGrid.mam","D06","KONZ","KONZ_003","E4","distributed","grasslandHerbaceous",39.087708,-96.572297,"WGS84",45.2,399.7,0.6,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-2112-9159",,,"ac913f9f-24d7-4ec1-aea2-02b524d233f0"
"1a8e17f9-9fec-483e-974e-0e65d9db2aae","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","C9","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"5 - capture","ShermanLF","2022-05-24","2022-05-24","NEON.MAM.D06.R6438",,"PEMA","Peromyscus maniculatus","species",,,,"taxonID and sex confirmed","N","M","N","dead",,"adult","nonscrotal",,,,16,,,,,"N","N","N",,,,,,,,,,,,,,,"KONZ.20220524.R6438.V","B00000084868","0000-0002-9557-1628","0000-0002-7814-8692",,,"22623a3c-4ab7-48e9-b471-24b88959ae64"
"f972aeef-46ec-4b25-b063-046c2d793ce1","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","F10","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-7814-8692",,,"989aa0ec-446b-44f8-baa2-ba6ab665574d"
"b320f05a-b7f5-4383-9848-287660f0b2fd","5847ef71-5bd7-4835-9f2c-99f9430431b5","KONZ_002.mammalGrid.mam","D06","KONZ","KONZ_002","J5","distributed","grasslandHerbaceous",39.118998,-96.544775,"WGS84",45.1,400.5,0.1,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2918-8281","0000-0003-2131-612X",,,"8164d054-7425-4419-97a8-69c0f91bfeb2"
"27c32209-2ff0-46e2-9114-6cbce3718bad","0fb8b7e5-a0a3-44af-9e23-d0fe1f46da06","KONZ_005.mammalGrid.mam","D06","KONZ","KONZ_005","I5","distributed","grasslandHerbaceous",39.082519,-96.568466,"WGS84",45.1,429.8,0.2,"6 - trap set and empty","ShermanLF","2022-05-24","2022-05-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0000-0002-7814-8692",,,"05fa523a-e213-4553-8da5-a58aa0880671"
