uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"b18689d2-7a3b-4c92-8be8-bbd68faa5d51","ONAQ_011.tickPlot.tck","D15","ONAQ","ONAQ_011","distributed","shrubScrub",40.152051,-112.455478,"WGS84",20.1,1617.0,0.1,,,"2017-05-02T14:11Z","ONAQ.2017.19",,,"drag and flag",163,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","cpratt@battelleecology.org","2+.5"
"a54addc5-b918-49ff-a3de-1d6c315dedf8","ONAQ_009.tickPlot.tck","D15","ONAQ","ONAQ_009","distributed","shrubScrub",40.160581,-112.469376,"WGS84",20.1,1668.4,0.1,,,"2017-05-02T15:30Z","ONAQ.2017.19",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","Ereilly@battelleecology.org",
"41724758-ae8a-43b8-af01-ce1833326f11","ONAQ_016.tickPlot.tck","D15","ONAQ","ONAQ_016","distributed","shrubScrub",40.175448,-112.444448,"WGS84",20.1,1635.0,0.1,,,"2017-05-02T16:57Z","ONAQ.2017.19",,,"drag and flag",161,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","cpratt@battelleecology.org",".5+.5"
"6c948d2f-ecf9-43cd-81d2-9bd03eaa0e48","ONAQ_004.tickPlot.tck","D15","ONAQ","ONAQ_004","distributed","shrubScrub",40.187291,-112.471870,"WGS84",,1710.4,,,,"2017-05-02T18:15Z","ONAQ.2017.19",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","Ereilly@battelleecology.org",
"2c55f4de-5032-4a92-9672-47cfb2e938b1","ONAQ_023.tickPlot.tck","D15","ONAQ","ONAQ_023","distributed","evergreenForest",40.193984,-112.507205,"WGS84",20.2,1860.4,0.2,,,"2017-05-02T19:15Z","ONAQ.2017.19",,,"drag and flag",158,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","Ereilly@battelleecology.org",".25-3+.25"
"d04d719f-aff0-47ba-ba2f-30cad4058ad8","ONAQ_005.tickPlot.tck","D15","ONAQ","ONAQ_005","distributed","shrubScrub",40.181928,-112.432743,"WGS84",20.3,1616.7,0.4,,,"2017-05-02T20:49Z","ONAQ.2017.19",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","Ereilly@battelleecology.org",
"8fe477aa-8816-4766-980b-f4bd5374d4f3","ONAQ_011.tickPlot.tck","D15","ONAQ","ONAQ_011","distributed","shrubScrub",40.152051,-112.455478,"WGS84",20.1,1617.0,0.1,,,"2017-05-24T14:06Z","ONAQ.2017.22",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vH","hoswald@neoninc.org","bout originally scheduled for 20170518. Delayed due to inclement weather."
"52bcad08-bac2-49c7-8ef7-5c665c4ca3ac","ONAQ_009.tickPlot.tck","D15","ONAQ","ONAQ_009","distributed","shrubScrub",40.160581,-112.469376,"WGS84",20.1,1668.4,0.1,,,"2017-05-24T15:34Z","ONAQ.2017.22",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vH","Blobrot@battelleecology.org","Bout originally scheduled for 20170518. Delayed due to inclement weather."
"f69393c8-7fc2-4615-8ff9-d43eb1e958c6","ONAQ_023.tickPlot.tck","D15","ONAQ","ONAQ_023","distributed","evergreenForest",40.193984,-112.507205,"WGS84",20.2,1860.4,0.2,,,"2017-05-24T17:01Z","ONAQ.2017.22",,,"drag and flag",172,"N",0,0,0,,"NEON.DOC.014045vH","hoswald@neoninc.org","Bout originally scheduled for 20170518. Delayed due to inclement weather."
"248a74b2-940c-48ee-a7d8-ed78e5efde93","ONAQ_004.tickPlot.tck","D15","ONAQ","ONAQ_004","distributed","shrubScrub",40.187291,-112.471870,"WGS84",,1710.4,,,,"2017-05-24T18:15Z","ONAQ.2017.22",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","Blobrot@battelleecology.org","Bout originally scheduled for 20170518. Delayed due to inclement weather."
"0023125f-47f6-4efa-bdf6-46ec34eb5def","ONAQ_016.tickPlot.tck","D15","ONAQ","ONAQ_016","distributed","shrubScrub",40.175448,-112.444448,"WGS84",20.1,1635.0,0.1,,,"2017-05-24T19:10Z","ONAQ.2017.22",,,"drag and flag",163,"N",0,0,0,,"NEON.DOC.014045vH","hoswald@neoninc.org","Bout originally scheduled for 20170518. Delayed due to inclement weather."
"fd30caad-0c64-4cd2-a710-016e4987b512","ONAQ_005.tickPlot.tck","D15","ONAQ","ONAQ_005","distributed","shrubScrub",40.181928,-112.432743,"WGS84",20.3,1616.7,0.4,,,"2017-05-24T20:05Z","ONAQ.2017.22",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","Blobrot@battelleecology.org","Bout originally scheduled for 20170518. Delayed due to inclement weather."
