uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"01b3f50f-8045-4973-a2f3-45cf78e232c5","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-03-04T17:00Z","CLBJ.2024.9",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"966ffd5d-3813-4c15-a9f4-9cdc2866b83e","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-03-04T17:38Z","CLBJ.2024.9",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"e59ae67c-474d-4ace-9e42-5902a219c688","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-03-04T18:34Z","CLBJ.2024.9",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"d1287528-bd1a-497e-99f3-48a841c65600","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-03-04T19:52Z","CLBJ.2024.9",,,"drag and flag",125,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"0c5ac07e-1350-435f-b5cc-db1db1b93f97","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-03-19T15:20Z","CLBJ.2024.12",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"3b487032-9d16-4cc5-ad07-dd5192e98c02","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-03-19T16:05Z","CLBJ.2024.12",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"066a0fa9-1d3c-4e83-8810-7c8822cedc07","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-03-19T17:08Z","CLBJ.2024.12",,,"drag and flag",156,"N",,,,,"NEON.DOC.014045vL","0009-0008-7122-7356",
"08a42d2e-8e78-469c-8f33-206dabae3ecf","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-03-19T17:17Z","CLBJ.2024.12",,,"drag",80,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606","Northeast plot marker is missing; only 80m sampled"
"38b9fcff-f5ba-4c87-8e78-b7194564c964","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-03-19T17:47Z","CLBJ.2024.12",,,"drag and flag",125,"N",,,,,"NEON.DOC.014045vL","0009-0008-7122-7356",
"ca4f964f-5a86-428b-9fd3-a0d83e801e2f","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-03-19T18:15Z","CLBJ.2024.12",,,"drag and flag",143,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
