uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"512a58a9-deb9-4285-9936-5324ebb4cbc9","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2017-06-01T14:05Z","OSBS.2017.23",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vG","cproia@field-ops.org",
"bf9b3bb4-fad7-4eb4-8fe7-26b1c44c21ec","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2017-06-01T14:45Z","OSBS.2017.23","OSBS_003.20170601",,"drag and flag",171,"Y",15,14,428,"No known compromise","NEON.DOC.014045vG","biwaniec@battelleecology.org",
"efde6a0a-b4a5-4008-b325-96f51696d85d","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2017-06-01T15:54Z","OSBS.2017.23",,,"drag and flag",168,"N",0,0,0,,"NEON.DOC.014045vG","biwaniec@battelleecology.org","uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
"0b28a9b0-1f83-443f-8068-e45447aead79","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2017-06-01T16:25Z","OSBS.2017.23",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vG","biwaniec@battelleecology.org",
"01b70ae9-af70-44cb-9a28-f4a164f3df19","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2017-06-01T17:33Z","OSBS.2017.23","OSBS_001.20170601",,"drag and flag",160,"Y",7,8,30,"No known compromise","NEON.DOC.014045vG","cproia@field-ops.org",
"52e01766-d1b1-40f9-9414-d9d260d6c0a2","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2017-06-01T18:27Z","OSBS.2017.23","OSBS_005.20170601",,"drag and flag",163,"Y",15,78,1,"No known compromise","NEON.DOC.014045vG","biwaniec@battelleecology.org",
"d3d4b886-0803-440f-8a22-207555b4a188","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2017-06-22T14:06Z","OSBS.2017.26","OSBS_003.20170622",,"drag and flag",172,"Y",4,4,500,"No known compromise","NEON.DOC.014045vH","kscott@battelleecology.org",
"34113eda-61c9-40e4-8996-7932f4893bfb","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2017-06-22T15:20Z","OSBS.2017.26","OSBS_001.20170622",,"drag and flag",165,"Y",5,0,0,"No known compromise","NEON.DOC.014045vH","kscott@battelleecology.org",
"c8556f63-d3d0-4358-b705-97235fb88e45","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2017-06-22T16:34Z","OSBS.2017.26","OSBS_005.20170622",,"drag and flag",150,"Y",12,78,0,"No known compromise","NEON.DOC.014045vH","ecayia@neoninc.org",
"1a03c1af-70f3-41ae-bbb3-4faea1e00812","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2017-06-22T17:19Z","OSBS.2017.26",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vH","ecayia@neoninc.org","uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
"083641d3-7e30-4202-87a2-5ffa0147ccaa","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2017-06-22T18:05Z","OSBS.2017.26",,,"drag and flag",165,"N",0,0,0,,"NEON.DOC.014045vH","ecayia@neoninc.org",
"f24d2755-ffd1-4923-8da4-887e67f34033","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2017-06-22T18:54Z","OSBS.2017.26",,,"drag",165,"N",0,0,0,,"NEON.DOC.014045vH","ecayia@neoninc.org",
