uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d748c448-451f-4e26-9e52-38948fa4ab60","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,,,"2018-06-06T14:04Z","DELA.2018.23",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
"8bebf456-d98d-4f6f-a997-e1c447e77d41","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,,,"2018-06-06T14:52Z","DELA.2018.23",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
"a64dade8-8e22-49bc-949c-f43741add895","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,,,"2018-06-06T15:28Z","DELA.2018.23","DELA_008.20180606","A00000013967","drag and flag",150,"Y",0,3,0,"No known compromise","NEON.DOC.014045vJ","lnagel@battelleecology.org","Unintentionally cut off north east corner"
"48c0d152-674d-4127-8489-472c5cd58bd9","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,,,"2018-06-06T16:04Z","DELA.2018.23",,,"drag and flag",156,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
"85cb9199-f4eb-4341-af9c-af278e3ea218","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,,,"2018-06-06T17:12Z","DELA.2018.23",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
"9f6ec238-47e9-45e6-8b8d-81808e32cc63","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,,,"2018-06-06T17:59Z","DELA.2018.23",,,"drag and flag",95,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org","Couldn't flag part of the plot because it was too wet."
"5cdf1f4b-3cc8-4b3f-871c-c075bdeb70f3","DELA_011.tickPlot.tck","D08","DELA","DELA_011","distributed","woodyWetlands",32.519052,-87.817592,"WGS84",20.1,29.3,0.2,,,"2018-06-19T13:43Z","DELA.2018.25",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","khildebrand@battelleecology.org",
"f71c0d50-b193-47be-9a47-30729861d1bc","DELA_005.tickPlot.tck","D08","DELA","DELA_005","distributed","woodyWetlands",32.524379,-87.813852,"WGS84",20.1,26.8,0.2,,,"2018-06-19T14:35Z","DELA.2018.25",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","rvalentine@battelleecology.org",
"8eacea48-dbba-494b-ade1-635d3ca81445","DELA_014.tickPlot.tck","D08","DELA","DELA_014","distributed","evergreenForest",32.530629,-87.819372,"WGS84",20.2,32.4,0.2,,,"2018-06-19T14:44Z","DELA.2018.25",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
"a1e60d74-53c7-4276-918f-5049683329ae","DELA_008.tickPlot.tck","D08","DELA","DELA_008","distributed","woodyWetlands",32.538882,-87.814144,"WGS84",20.1,25.3,0.1,,,"2018-06-19T15:27Z","DELA.2018.25","DELA_008.20180619","A00000013962","drag and flag",160,"Y",0,4,0,"No known compromise","NEON.DOC.014045vJ","khildebrand@battelleecology.org",
"65aa4627-d18f-4eb3-8971-c2845399ae2a","DELA_004.tickPlot.tck","D08","DELA","DELA_004","distributed","woodyWetlands",32.531064,-87.813121,"WGS84",20.1,24.0,0.2,,,"2018-06-19T15:31Z","DELA.2018.25",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","mensley-field@battelleecology.org",
"8fb14341-d106-4b38-a0d2-1df4db32837c","DELA_001.tickPlot.tck","D08","DELA","DELA_001","distributed","woodyWetlands",32.533268,-87.805432,"WGS84",20.1,24.6,0.1,,,"2018-06-19T16:20Z","DELA.2018.25",,,"drag and flag",92,"N",0,0,0,,"NEON.DOC.014045vJ","csantiago@battelleecology.org",
