uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8dddb820-4f19-492e-a843-1e68b79fd663","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-09-05T14:11Z","CLBJ.2024.36",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"b0bc84d7-7e3c-400b-a6fc-990db97bfdce","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-09-05T14:22Z","CLBJ.2024.36",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"40823532-f44c-4957-8865-f4af51d9f444","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-09-05T15:00Z","CLBJ.2024.36",,,"drag and flag",115,"N",,,,,"NEON.DOC.014045vL","0009-0003-7403-3606",
"06484fa5-a1ad-4f5e-9813-df59965058d9","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-09-05T15:02Z","CLBJ.2024.36",,,"drag and flag",120,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"0e343ba3-f5d2-4fdf-97f1-77a5b8dde5e8","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-09-05T15:56Z","CLBJ.2024.36","CLBJ_034.20240905","A00000421860","drag and flag",152,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-7403-3606",
"55c493be-4ad0-4279-8644-7e63499af3d7","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"location wet",,"2024-09-05T17:00Z","CLBJ.2024.36",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"6f5ba716-6ecf-448d-a47b-22de405fde76","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-09-26T14:17Z","CLBJ.2024.39",,,"drag",148,"N",,,,,"NEON.DOC.014045vL","0009-0009-3584-4071",
"0057faa5-33f4-489a-8413-20c01270fc72","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-09-26T14:27Z","CLBJ.2024.39",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"331a506f-9a41-4153-ae1c-a175f2d23cf0","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-09-26T15:14Z","CLBJ.2024.39",,,"drag and flag",80,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
"3aced364-9855-4fa2-93ec-0bb658a0ed6e","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-09-26T15:15Z","CLBJ.2024.39",,,"drag and flag",105,"N",,,,,"NEON.DOC.014045vL","0009-0009-3584-4071",
"f97953d5-346e-40bb-b07d-112a07c36908","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-09-26T15:55Z","CLBJ.2024.39",,,"drag and flag",156,"N",,,,,"NEON.DOC.014045vL","0000-0002-0594-4276",
"043c368c-32d9-428b-90b1-d72270f9e281","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-09-26T16:11Z","CLBJ.2024.39",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994",
