uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"1b4bc578-78c7-4d18-9dec-53a4e086e9ad","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,,,"2017-08-08T15:41Z","ABBY.2017.33",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"73fde018-cc9d-4dbb-a88f-1ecd4921ac3c","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,,,"2017-08-08T15:46Z","ABBY.2017.33",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","edauria@battelleecology.org",
"be18752c-74cb-4058-a135-c6689577cd78","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,,,"2017-08-08T17:38Z","ABBY.2017.33","ABBY_001.20170808",,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vH","edauria@battelleecology.org",
"5eea8262-6d2e-4242-b4ff-5f13331da9aa","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,,,"2017-08-08T17:51Z","ABBY.2017.33",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"f40bb92f-542e-4c06-84f0-67918108e683","ABBY_005.tickPlot.tck","D16","ABBY","ABBY_005","distributed","shrubScrub",45.771972,-122.388073,"WGS84",20.1,493.3,0.1,,,"2017-08-08T19:17Z","ABBY.2017.33",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"d43109ad-0b4d-42b3-93f5-bb4f36b0ba8d","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,,,"2017-08-08T19:21Z","ABBY.2017.33",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","edauria@battelleecology.org",
"22f67664-fd15-461c-b364-676e43a026cd","ABBY_005.tickPlot.tck","D16","ABBY","ABBY_005","distributed","shrubScrub",45.771972,-122.388073,"WGS84",20.1,493.3,0.1,,,"2017-08-29T16:20Z","ABBY.2017.36",,,"drag and flag",162,"N",0,0,0,,"NEON.DOC.014045vH","edauria@battelleecology.org",
"83b3c9fc-b867-426b-b223-dd1564a495f5","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,,,"2017-08-29T16:38Z","ABBY.2017.36",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"2728de68-2992-4a91-ac0a-ec3420388951","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,,,"2017-08-29T17:51Z","ABBY.2017.36",,,"drag and flag",150,"N",0,0,0,"Distance estimated (described in remarks)","NEON.DOC.014045vH","jschempf@battelleecology.org","Missed a hidden corner"
"7b025a61-8036-4fa2-b056-0dbdb52af77d","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,,,"2017-08-29T18:18Z","ABBY.2017.36",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","jhausknecht@battelleecology.org",
"a814ece5-fe95-452b-bfd3-29f2c064a547","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,,,"2017-08-29T19:39Z","ABBY.2017.36",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mesquibel@battelleecology.org",
"f6a7a731-894b-45b2-b883-ff7cf34beba7","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,,,"2017-08-29T19:39Z","ABBY.2017.36",,,"drag and flag",137,"N",0,0,0,,"NEON.DOC.014045vH","edauria@battelleecology.org","Avoided wasp nest"
