uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"f2d1466a-dbb5-4945-8a2d-e3c7e0d12bfa","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,,,"2018-05-03T14:03Z","TALL.2018.18",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","charrell@battelleecology.org",
"06299534-78b4-4137-be7e-ceeb1394b5cc","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,,,"2018-05-03T14:28Z","TALL.2018.18","TALL_008.20180503","A00000013492","drag",160,"Y",9,15,0,"No known compromise","NEON.DOC.014045vJ","charrell@battelleecology.org",
"2bb2c84e-89b0-42c5-9671-fa2e39f44dac","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,,,"2018-05-03T16:44Z","TALL.2018.18","TALL_002.20180503","A00000013500","drag",165,"Y",6,6,0,"No known compromise","NEON.DOC.014045vJ","khildebrand@battelleecology.org",
"cc7a7b3f-b46a-4789-9928-20369d695439","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,,,"2018-05-03T18:13Z","TALL.2018.18",,,"drag",155,"N",0,0,0,,"NEON.DOC.014045vJ","mensley-field@battelleecology.org",
"7667c727-b5a7-4c57-b494-43cc1b891c8a","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,,,"2018-05-03T19:21Z","TALL.2018.18","TALL_001.20180503","B00000003202","drag and flag",160,"Y",2,4,0,"Other (described in remarks)","NEON.DOC.014045vJ","rvalentine@battelleecology.org","sample lost"
"8b8715f3-5292-4c9c-911f-d8886e309104","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,,,"2018-05-03T20:34Z","TALL.2018.18","TALL_016.20180503","B00000003220","drag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vJ","rvalentine@battelleecology.org",
"16a4e7ad-26e8-4437-8165-f66d6f5637eb","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,,,"2018-05-22T14:10Z","TALL.2018.21",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","hodom@battelleecology.org",
"2e432140-df64-4a9f-8ada-a3834809a498","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,,,"2018-05-22T15:30Z","TALL.2018.21",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","cbarefoot@battelleecology.org",
"de6862cd-a305-4abf-8201-86433913f052","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,,,"2018-05-22T15:45Z","TALL.2018.21","TALL_002.20180522","A00000013969","drag",160,"Y",7,12,0,"No known compromise","NEON.DOC.014045vJ","dshipman@battelleecology.org",
"d3ca0d0b-3925-4d5d-a62d-0e0d703b306a","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,,,"2018-05-22T16:21Z","TALL.2018.21",,,"drag and flag",155,"N",0,0,0,,"NEON.DOC.014045vJ","mensley-field@battelleecology.org",
"de8e79a0-985b-4ce2-9cea-cbd6e2c9c426","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,,,"2018-05-22T16:45Z","TALL.2018.21","TALL_008.20180522","A00000013961","drag",160,"Y",4,15,0,"No known compromise","NEON.DOC.014045vJ","hodom@battelleecology.org",
"aca0bbbf-837d-4a5f-aee7-0afde2f63d6e","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,,,"2018-05-22T18:45Z","TALL.2018.21","TALL_001.20180522","A00000013958","drag",160,"Y",7,2,0,"Other (described in remarks)","NEON.DOC.014045vJ","dshipman@battelleecology.org","Some ethanol spilled and an unknown quantity of ticks were lost. Counts reflect known quantity in vial."
