uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"d0912fa9-40e5-487f-b2b4-29b7b58de574","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-05-02T14:13Z","CLBJ.2024.18",,,"drag and flag",138,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"a0dca5d0-2ce5-4d82-a930-65c4050c13cf","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-05-02T15:10Z","CLBJ.2024.18",,,"drag",157,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"bb412d4f-3105-414e-ac80-954a4a45e88e","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-05-02T16:14Z","CLBJ.2024.18",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"934b4c76-e7f3-43c9-9624-4b2d231d8bac","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-05-02T16:50Z","CLBJ.2024.18",,,"drag and flag",150,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"0d6df020-64eb-4129-9a26-d7c4abe1f35d","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-05-02T18:11Z","CLBJ.2024.18",,,"drag and flag",120,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"cb4fc957-1345-4ace-96f2-3966604a2c4e","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-05-02T19:08Z","CLBJ.2024.18",,,"drag and flag",110,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"98be537c-a15c-4b1a-9d97-a4ba596d1046","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,"OK","OK - no known exceptions","2024-05-23T14:11Z","CLBJ.2024.21",,,"drag and flag",125,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"7259a9e4-2d14-4b20-ae80-8b497ce2b8c3","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,"OK","OK - no known exceptions","2024-05-23T14:44Z","CLBJ.2024.21",,,"drag and flag",122,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994","Shorter distance sampled due to wet conditions in parts of the transect"
"e9c393ab-362b-4152-8f1a-3a04b2b4b5f6","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,"OK","OK - no known exceptions","2024-05-23T15:03Z","CLBJ.2024.21",,,"drag and flag",140,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"1615cec9-a4a0-4baf-848e-f9f19d9091b1","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,"OK","OK - no known exceptions","2024-05-23T15:27Z","CLBJ.2024.21",,,"drag and flag",141,"N",,,,,"NEON.DOC.014045vL","0009-0004-8415-4994","19 meters skipped due to wet conditions"
"5087afc1-ef72-4659-a1e4-0e1ef20a5763","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,"OK","OK - no known exceptions","2024-05-23T16:04Z","CLBJ.2024.21",,,"drag",135,"N",,,,,"NEON.DOC.014045vL","0009-0002-7681-7124",
"2fe64018-a003-4698-b3e3-532875e73a03","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,"OK","OK - no known exceptions","2024-05-23T16:21Z","CLBJ.2024.21",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0000-0002-4194-7642",
