uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"0428b888-d987-4377-bde9-8fe7029c2c43","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2017-05-05T14:48Z","UKFS.2017.19","UKFS_001.20170505",,"flag",160,"Y",32,82,0,"No known compromise","NEON.DOC.014045vH","bsachs@field-ops.org",
"10c29320-1d1e-43ef-8b2d-75dda3bb0a8e","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2017-05-05T16:31Z","UKFS.2017.19","UKFS_018.20170505",,"drag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","bsachs@field-ops.org",
"b249dd08-33c1-4f6f-ab65-f1e137765b4d","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2017-05-05T17:05Z","UKFS.2017.19","UKFS_003.20170505",,"drag and flag",160,"Y",23,42,1,"Tick count estimated (error and instar specified in remarks)","NEON.DOC.014045vH","bsachs@field-ops.org","The vial spilled and some collection was lost."
"155b2d31-5651-4df9-a212-a25a78882966","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2017-05-05T18:43Z","UKFS.2017.19","UKFS_004.20170505",,"drag and flag",160,"Y",15,28,1,"No known compromise","NEON.DOC.014045vH","bsachs@field-ops.org",
"6cb78a88-7d91-4844-bb76-3247b73325e5","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2017-05-05T19:48Z","UKFS.2017.19","UKFS_002.20170505",,"drag and flag",160,"Y",4,9,0,"No known compromise","NEON.DOC.014045vH","bsachs@field-ops.org",
"13286a76-28e8-40f3-9b13-210742d6de27","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2017-05-05T20:29Z","UKFS.2017.19","UKFS_030.20170505",,"drag",160,"Y",5,3,0,"No known compromise","NEON.DOC.014045vH","bsachs@field-ops.org",
"23901481-1f95-4db8-bb78-1eff9658cf3e","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2017-05-23T14:39Z","UKFS.2017.22","UKFS_018.20170523",,"drag",160,"Y",1,0,0,"Other (described in remarks)","NEON.DOC.014045vH","msanders@field-ops.org","Cloth a little wet from vegetation"
"99d2586d-7285-44ec-a7e3-d0ac4d34c0f4","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2017-05-23T15:20Z","UKFS.2017.22","UKFS_003.20170523",,"drag and flag",160,"Y",8,2,0,"Other (described in remarks)","NEON.DOC.014045vH","msanders@field-ops.org","Cloth got soaked from wet vegetation"
"70a7cfaf-4ba7-4883-b387-8d417c70daa9","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2017-05-23T16:43Z","UKFS.2017.22","UKFS_004.20170523",,"drag and flag",160,"Y",1,5,0,"No known compromise","NEON.DOC.014045vH","msanders@field-ops.org",
"8176796f-056f-41bd-bb15-d5c63b676b97","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2017-05-23T17:57Z","UKFS.2017.22","UKFS_030.20170523",,"drag",160,"Y",2,0,0,"No known compromise","NEON.DOC.014045vH","oandoe@battelleecology.org",
"73db7c8e-5310-4baf-9427-cf780d9a3edc","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2017-05-23T18:18Z","UKFS.2017.22","UKFS_002.20170523",,"drag and flag",150,"Y",3,4,0,"No known compromise","NEON.DOC.014045vH","oandoe@battelleecology.org",
"1b9d4208-3048-40c7-a2cb-7ced52ecef16","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2017-05-23T19:20Z","UKFS.2017.22","UKFS_001.20170523",,"drag and flag",160,"Y",4,27,0,"No known compromise","NEON.DOC.014045vH","oandoe@battelleecology.org",
