uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"b90895c5-86e7-4421-940f-b5b2f7637375","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","B8","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"5cd6f64e-01f8-4874-9389-e043f4d882e4","664B9451C05643D4B49657C76827B099","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","C5","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"205653f4-7866-430c-81e5-988387fce4ea","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","H7","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"5 - capture","ShermanLF","2014-10-14","2014-10-14","NEON.MAM.D02.R1067",,"PELE","Peromyscus leucopus","species",,"NEON.DOC.001908",,,"N","F","Y",,,"adult",,"enlarged","pregnant","plugged",20,,,,32,,,,,,,,,"unsuccessful","SCBI.20141014.R1067.F",,"fresh",,,"SCBI.20141014.R1067.H",,"hairAndWhisker",,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"039ec068-80d2-4a13-9734-e4be9b85445e","FAD88C3011D54FC48A062DF7B9130C0A","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","C8","distributed","pastureHay",38.882192,-78.169985,"WGS84",45.1,324.0,0.1,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"eperez@field-ops.org","dsoteropoulos@neoninc.org",,,
"68bc824b-f964-4b14-bb94-c9c28e90df65","664B9451C05643D4B49657C76827B099","SCBI_002.mammalGrid.mam","D02","SCBI","SCBI_002","E7","distributed","deciduousForest",38.896699,-78.142137,"WGS84",45.2,353.3,0.3,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"f1cb5698-0c56-49a8-b182-959a1f89dd9d","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","C8","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"dbb135bd-5011-4b2d-934d-5034ad61b053","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","C7","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"4cd282ae-f797-41e2-9013-aa69baba7c99","FAD88C3011D54FC48A062DF7B9130C0A","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","H8","distributed","pastureHay",38.882192,-78.169985,"WGS84",45.1,324.0,0.1,"2 - trap disturbed/door closed but empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"eperez@field-ops.org","dsoteropoulos@neoninc.org",,,
"6e267491-e308-46b0-bf79-be67029ce88d","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","G9","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
"d9128199-3865-4b3b-8513-68211697e383","FAD88C3011D54FC48A062DF7B9130C0A","SCBI_035.mammalGrid.mam","D02","SCBI","SCBI_035","J4","distributed","pastureHay",38.882192,-78.169985,"WGS84",45.1,324.0,0.1,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"eperez@field-ops.org","dsoteropoulos@neoninc.org",,,
"456fedca-6aba-4c2f-8ce9-2ea29c544f28","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","F2","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"2 - trap disturbed/door closed but empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"eperez@field-ops.org","dsoteropoulos@neoninc.org",,,
"2f0c9ce7-48b8-4521-b225-104b5540f24d","922B53518679442285B420999FD8AF6D","SCBI_008.mammalGrid.mam","D02","SCBI","SCBI_008","A5","distributed","deciduousForest",38.886446,-78.146422,"WGS84",45.2,361.8,0.2,"6 - trap set and empty",,"2014-10-14","2014-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lcard@neoninc.org","jcoloso@neoninc.org",,,
