uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"17f20761-a19e-47f7-b241-0c61723845ff","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2016-03-09T15:00Z","ORNL.2016.10",,,"drag and flag",166,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","CJuneau@field-ops.org",
"404a9299-567c-4e5c-8833-cdd9e8474181","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2016-03-09T15:30Z","ORNL.2016.10","ORNL_040.20160309",,"drag",167,"Y",0,0,38,"No known compromise","NEON.DOC.014045vG","sperez@field-ops.org",
"e5f588ab-1328-4d1e-aa47-93071f5fb0ba","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2016-03-09T16:15Z","ORNL.2016.10","ORNL_009.20160309",,"drag",169,"Y",2,1,0,"No known compromise","NEON.DOC.014045vG","CJuneau@field-ops.org",
"51d87a52-a2cf-47f1-830d-d18767ac2dcf","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2016-03-09T17:06Z","ORNL.2016.10","ORNL_008.20160309",,"drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vG","sperez@field-ops.org",
"1ecd660c-8f42-4795-b9d6-fa91fbe17287","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2016-03-09T17:45Z","ORNL.2016.10","ORNL_003.20160309",,"drag and flag",168,"Y",1,0,0,"No known compromise","NEON.DOC.014045vG","CJuneau@field-ops.org",
"1860543d-61ba-45c7-b339-a571007ce828","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2016-03-09T18:15Z","ORNL.2016.10","ORNL_007.20160309",,"drag and flag",162,"Y",1,2,0,"No known compromise","NEON.DOC.014045vG","SPerez@field-ops.org",
"fa62a907-b360-4b80-a2bd-05e2c7666a14","ORNL_002.tickPlot.tck","D07","ORNL","ORNL_002","distributed","deciduousForest",35.983081,-84.211655,"WGS84",20.2,334.7,0.3,,,"2016-03-28T16:13Z","ORNL.2016.13","ORNL_002.20160328",,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vG","sthomason@neoninc.org",
"d44d0130-b715-4d30-b212-93b47df97774","ORNL_040.tickPlot.tck","D07","ORNL","ORNL_040","distributed","evergreenForest",35.975522,-84.305103,"WGS84",20.2,273.8,0.2,,,"2016-03-28T16:27Z","ORNL.2016.13","ORNL_040.20160328",,"drag and flag",162,"Y",2,1,0,"No known compromise","NEON.DOC.014045vG","sperez@field-ops.org",
"610d2b84-7f4d-4daa-8566-154ef6b0668b","ORNL_008.tickPlot.tck","D07","ORNL","ORNL_008","distributed","deciduousForest",35.933531,-84.334026,"WGS84",20.2,321.7,0.4,,,"2016-03-28T18:02Z","ORNL.2016.13","ORNL_008.20160328",,"drag and flag",160,"Y",0,2,2,"No known compromise","NEON.DOC.014045vG","SPerez@field-ops.org",
"713a6c8c-1daa-4361-ade5-963f9d55dead","ORNL_009.tickPlot.tck","D07","ORNL","ORNL_009","distributed","deciduousForest",35.974904,-84.226626,"WGS84",20.2,336.2,0.2,,,"2016-03-28T18:07Z","ORNL.2016.13","ORNL_009.20160328",,"drag and flag",166,"Y",1,1,0,"No known compromise","NEON.DOC.014045vG","sthomason@neoninc.org",
"803f0868-c81c-4164-b490-f1904227f81e","ORNL_007.tickPlot.tck","D07","ORNL","ORNL_007","distributed","deciduousForest",35.925842,-84.328415,"WGS84",20.2,277.7,0.2,,,"2016-03-28T18:59Z","ORNL.2016.13","ORNL_007.20160328",,"flag",160,"Y",3,3,0,"No known compromise","NEON.DOC.014045vG","sperez@field-ops.org",
"10429cbc-b6bd-4677-84b5-81676777922c","ORNL_003.tickPlot.tck","D07","ORNL","ORNL_003","distributed","deciduousForest",35.967016,-84.229854,"WGS84",20.2,270.6,0.4,,,"2016-03-28T19:26Z","ORNL.2016.13","ORNL_003.20160328",,"drag and flag",154,"Y",1,1,0,"No known compromise","NEON.DOC.014045vG","sthomason@neoninc.org",
