uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8bf8bee1-7845-464b-8487-37cb132065a9","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"OK","OK - no known exceptions","2025-07-02T16:34Z","YELL.2025.27",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vL","0009-0006-5399-1110",
"7f525122-68e3-4064-9142-29bd5546eecd","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"OK","OK - no known exceptions","2025-07-02T16:38Z","YELL.2025.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-0799-8582",
"39f37c02-c766-44b8-809c-59ac3be16736","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"logistical",,"2025-07-02T18:00Z","YELL.2025.27",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"a75d16df-440d-40d1-9a4c-7072706c375d","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"OK","OK - no known exceptions","2025-07-02T18:21Z","YELL.2025.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-0799-8582",
"c829f6dc-ea60-4084-82b8-8c1ba00e5896","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"OK","OK - no known exceptions","2025-07-02T18:27Z","YELL.2025.27",,,"drag and flag",140,"N",,,,,"NEON.DOC.014045vL","0009-0000-9484-8739",
"f2a30a35-58f1-4589-ae3a-9ae603e03c1a","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"OK","OK - no known exceptions","2025-07-02T20:04Z","YELL.2025.27",,,"drag and flag",120,"N",,,,,"NEON.DOC.014045vL","0009-0000-9484-8739",
"de2e23dd-9811-423d-b34b-9c4322a68cc8","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"92103d7c-7d31-440d-8353-44d57e054a49","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"4b72cdbd-e1c8-4695-8e1b-fbd4b1531b6f","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"92d97d59-d9aa-4d5a-8fad-2efcaba02e63","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"946bd2d1-652e-4f61-a5d0-f55bf29e8133","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
"cba0e525-47d1-43f5-89f8-1a2d91fa7a0c","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"logistical",,"2025-07-17T18:00Z","YELL.2025.29",,,,,,,,,,"NEON.DOC.014045vL","0000-0003-4019-7357","Unable to sample due to protocol prioritization"
