uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"cac307d6-2220-413a-b54e-e9833e410340","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,,,"2019-08-06T18:01Z","STEI.2019.32",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vK","0000-0002-6045-187X",
"425a7747-dac4-421e-8d59-74c553a681df","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,,,"2019-08-06T18:09Z","STEI.2019.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-0614-4414",
"9acc26b1-1fbb-472a-8c28-308417c060cf","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,,,"2019-08-06T18:51Z","STEI.2019.32",,,"flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-4282-2761",
"4d606345-8af4-4465-b45c-55fb8b0d81c0","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,,,"2019-08-06T19:32Z","STEI.2019.32","STEI_023.20190806","A00000077070","drag and flag",150,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-0614-4414",
"397c50ca-2c0b-4cf8-ae52-f49c539ed4c4","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,,,"2019-08-08T21:32Z","STEI.2019.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-8705-5714",
"d0bcae34-a111-4de7-b969-4d9b3c573db4","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,,,"2019-08-08T22:24Z","STEI.2019.32",,,"drag and flag",152,"N",,,,,"NEON.DOC.014045vK","0000-0001-5608-0482",
"6d902711-cdbc-4d10-a4d2-aee869111ccd","STEI_002.tickPlot.tck","D05","STEI","STEI_002","distributed","deciduousForest",45.796166,-90.091454,"WGS84",20.2,518.7,0.3,,,"2019-08-28T15:50Z","STEI.2019.35",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vK","0000-0001-5608-0482",
"564c0929-1143-4c8d-925f-b0590b544f55","STEI_001.tickPlot.tck","D05","STEI","STEI_001","distributed","deciduousForest",45.812990,-90.091127,"WGS84",20.2,508.5,0.4,,,"2019-08-28T16:35Z","STEI.2019.35",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vK","0000-0001-5608-0482",
"267398c2-c8f7-432a-85f2-49ddacd1d62e","STEI_005.tickPlot.tck","D05","STEI","STEI_005","distributed","deciduousForest",45.825114,-90.085879,"WGS84",20.2,508.5,0.3,,,"2019-08-28T17:34Z","STEI.2019.35",,,"drag and flag",163,"N",,,,,"NEON.DOC.014045vK","0000-0001-5608-0482",
"1f14ff83-8e80-4d09-8084-0e1518338208","STEI_023.tickPlot.tck","D05","STEI","STEI_023","distributed","woodyWetlands",45.824017,-90.096171,"WGS84",20.2,480.4,0.3,,,"2019-08-28T18:36Z","STEI.2019.35",,,"drag and flag",142,"N",,,,,"NEON.DOC.014045vK","0000-0001-6472-2940",
"12da58d1-30ea-4dd6-9de0-f91439467d26","STEI_029.tickPlot.tck","D05","STEI","STEI_029","distributed","mixedForest",45.832881,-90.075490,"WGS84",20.2,491.5,0.2,,,"2019-08-28T19:32Z","STEI.2019.35",,,"drag and flag",144,"N",,,,,"NEON.DOC.014045vK","0000-0002-0614-4414",
"94a3b209-47ca-4513-84d2-4420a94eb587","STEI_003.tickPlot.tck","D05","STEI","STEI_003","distributed","deciduousForest",45.824082,-90.071061,"WGS84",20.2,510.9,0.3,,,"2019-08-28T20:38Z","STEI.2019.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-8705-5714",
