uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"a8c7e5d4-2ca6-4560-baf1-cf64b23513db","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK",,"2023-06-13T18:46Z","ABBY.2023.24",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0004-0370-0405",
"4a5540ef-6700-4c88-8a62-33ab0bc74805","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK",,"2023-06-13T19:04Z","ABBY.2023.24","ABBY_002.20230613","D00000144244","drag and flag",156,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5879-4865",
"80736377-5a52-40e5-ba10-22d72fa5f73b","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK",,"2023-06-14T17:46Z","ABBY.2023.24",,,"drag and flag",154,"N",,,,,"NEON.DOC.014045vL","0009-0004-0370-0405",
"cf010e0a-6524-41b2-b763-4ce5561af405","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"logistical",,"2023-06-14T19:00Z","ABBY.2023.24",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7519-0636","Limited resources"
"b4755a20-e383-443b-b607-8afa8e3700d6","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"logistical",,"2023-06-14T19:00Z","ABBY.2023.24",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7519-0636","Limited resources"
"844f1c9a-883f-4102-b02c-1f19d65e8bd5","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"logistical",,"2023-06-14T19:00Z","ABBY.2023.24",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7519-0636","Limited resources"
"4e095b1d-8d8a-4093-a9aa-09bffd5b6959","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"OK",,"2023-06-29T15:54Z","ABBY.2023.26","ABBY_003.20230629","D00000058323","drag and flag",166,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-5879-4865",
"4e005043-c791-4a41-a39a-d9e53192f968","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK",,"2023-06-29T16:10Z","ABBY.2023.26","ABBY_001.20230629","D00000058303","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-7519-0636",
"d4baf4e1-5d59-497e-8a3f-7c520bb98338","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK",,"2023-06-29T17:34Z","ABBY.2023.26",,,"drag and flag",175,"N",,,,,"NEON.DOC.014045vL","0009-0001-0554-1813",
"174d9efa-72da-4557-9435-0b607454c70d","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"logistical",,"2023-06-29T19:00Z","ABBY.2023.26",,,,,,,,,,"NEON.DOC.014045vL","0000-0001-7519-0636",
"56c1a19a-fbec-492d-8936-04f5f4542910","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK",,"2023-06-29T19:14Z","ABBY.2023.26","ABBY_002.20230629","D00000057831","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0001-7519-0636",
"423ae307-024a-4c7e-a693-3af3742c7132","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"OK",,"2023-06-29T20:19Z","ABBY.2023.26",,,"flag",157,"N",,,,,"NEON.DOC.014045vL","0009-0001-5879-4865",
