uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"7b0f15e9-00ff-4c93-ba2f-2f82681b4e44","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK","OK - no known exceptions","2025-07-02T15:46Z","ABBY.2025.27","ABBY_001.20250702","D00000058772","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-0315-8478",
"9c6b3341-4cda-4775-a7ad-3e0a199e97c4","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK","OK - no known exceptions","2025-07-02T18:04Z","ABBY.2025.27","ABBY_002.20250702","D00000058301","drag and flag",162,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-2294-9551",
"5e936008-c5f7-4e87-b8b8-b2463b23df21","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"OK","OK - no known exceptions","2025-07-02T20:05Z","ABBY.2025.27",,,"drag and flag",146,"N",,,,,"NEON.DOC.014045vL","0009-0007-0315-8478",
"66155072-8d90-4f76-8fca-1584d2fec47a","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"OK","OK - no known exceptions","2025-07-03T15:39Z","ABBY.2025.27","ABBY_003.20250703","D00000058784","drag and flag",149,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-8337-3423",
"ba98ae5b-4bd7-4dca-b6cc-694b4365ee05","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"OK","OK - no known exceptions","2025-07-03T17:21Z","ABBY.2025.27","ABBY_023.20250703","D00000058919","drag and flag",149,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-8337-3423",
"cb1b7910-5f2d-46aa-b0dc-a86fadd43050","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK","OK - no known exceptions","2025-07-03T18:54Z","ABBY.2025.27","ABBY_077.20250703","D00000058873","drag and flag",141,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0004-8337-3423",
"877349a4-5e3f-4e17-a21d-616150911937","ABBY_001.tickPlot.tck","D16","ABBY","ABBY_001","distributed","evergreenForest",45.773173,-122.348080,"WGS84",20.1,297.8,0.2,"OK","OK - no known exceptions","2025-07-14T15:50Z","ABBY.2025.29","ABBY_001.20250714","D00000184360","drag and flag",154,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0000-1383-140X",
"f2c734f8-29dd-43f1-8ab5-7d506a45f302","ABBY_003.tickPlot.tck","D16","ABBY","ABBY_003","distributed","evergreenForest",45.760799,-122.371290,"WGS84",20.1,626.2,0.1,"OK","OK - no known exceptions","2025-07-14T15:53Z","ABBY.2025.29",,,"drag and flag",154,"N",,,,,"NEON.DOC.014045vL","0009-0003-0652-0744",
"3efbcb53-ea0f-4620-8a2a-425eae0af10a","ABBY_023.tickPlot.tck","D16","ABBY","ABBY_023","distributed","mixedForest",45.745006,-122.383498,"WGS84",20.1,478.7,0.1,"OK","OK - no known exceptions","2025-07-14T18:06Z","ABBY.2025.29",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0001-1748-297X",
"546cc341-ba0d-45d1-80e5-cd81b52388d1","ABBY_006.tickPlot.tck","D16","ABBY","ABBY_006","distributed","evergreenForest",45.752800,-122.297903,"WGS84",20.3,576.4,0.4,"OK","OK - no known exceptions","2025-07-14T18:06Z","ABBY.2025.29",,,"drag and flag",158,"N",,,,,"NEON.DOC.014045vL","0009-0000-1383-140X",
"26ee70e8-05a4-45e3-95ea-4462160e0aa5","ABBY_077.tickPlot.tck","D16","ABBY","ABBY_077","distributed","shrubScrub",45.750282,-122.342790,"WGS84",20.1,380.0,0.1,"OK","OK - no known exceptions","2025-07-14T19:34Z","ABBY.2025.29","ABBY_077.20250714","D00000058633","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-0652-0744",
"d2ad46f7-1f5f-4f36-9413-6f0bf99c71c6","ABBY_002.tickPlot.tck","D16","ABBY","ABBY_002","distributed","grasslandHerbaceous",45.737854,-122.308292,"WGS84",20.1,651.1,0.1,"OK","OK - no known exceptions","2025-07-14T19:54Z","ABBY.2025.29","ABBY_002.20250714","D00000058710","drag and flag",155,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0007-4696-3514",
