uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"fdb25908-32d6-405a-a56d-2cdf965bc72f","73cb4c9d-53ce-4b58-9eac-2e2c2a867000","BONA_004.mammalGrid.mam","D19","BONA","BONA_004","I4","distributed","evergreenForest",65.192017,-147.536397,"WGS84",45.2,663.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jjohnson@battelleecology.org","MPlichta@battelleecology.org",,,
"0780b6af-9bb1-4105-b427-785d9c839347","72c1e835-10ec-4a1f-b180-9e7caee198c6","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","J7","distributed","mixedForest",65.163698,-147.496318,"WGS84",45.1,271.6,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"frosenbower@battelleecology.org","avazquez@battelleecology.org",,,
"2f9a314e-ad59-48cd-9f09-98191ceead06","73cb4c9d-53ce-4b58-9eac-2e2c2a867000","BONA_004.mammalGrid.mam","D19","BONA","BONA_004","A2","distributed","evergreenForest",65.192017,-147.536397,"WGS84",45.2,663.0,0.2,"5 - capture","ShermanLF","2017-08-01","2017-08-01","NEON.MAM.D19.R2963",,"MYRU","Myodes rutilus","species",,,,,"N","F","Y","released",,"adult",,"nonenlarged","not","neither",,,,,19,"U","U","U",,,,,,,,,,,,,,,,,"jjohnson@battelleecology.org","MPlichta@battelleecology.org",,,
"54646ab9-1494-4957-adbe-5d6906b8006f","b0cf47f6-5470-4cb4-ac30-adba08a8b2ef","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","A7","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sszabo@battelleecology.org","frosenbower@battelleecology.org",,,
"f97ad28c-42c7-4826-ba35-e985435082d5","72c1e835-10ec-4a1f-b180-9e7caee198c6","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","H8","distributed","mixedForest",65.163698,-147.496318,"WGS84",45.1,271.6,0.1,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"frosenbower@battelleecology.org","avazquez@battelleecology.org",,,
"034aabb7-c448-4c22-8d37-05c1b0fe96fd","b0cf47f6-5470-4cb4-ac30-adba08a8b2ef","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","G5","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sszabo@battelleecology.org","frosenbower@battelleecology.org",,,
"49f2c046-6f8b-4f90-b092-9628accfa151","72c1e835-10ec-4a1f-b180-9e7caee198c6","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","H2","distributed","mixedForest",65.163698,-147.496318,"WGS84",45.1,271.6,0.1,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"frosenbower@battelleecology.org","avazquez@battelleecology.org",,,
"030ed78b-5fe1-4fd1-93c7-87de55cc1fc5","73cb4c9d-53ce-4b58-9eac-2e2c2a867000","BONA_004.mammalGrid.mam","D19","BONA","BONA_004","D6","distributed","evergreenForest",65.192017,-147.536397,"WGS84",45.2,663.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jjohnson@battelleecology.org","MPlichta@battelleecology.org",,,
"06aead0b-41c7-4360-8652-6f329db28082","b0cf47f6-5470-4cb4-ac30-adba08a8b2ef","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","I8","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sszabo@battelleecology.org","frosenbower@battelleecology.org",,,
"09d90fee-2598-49cd-8f71-ced8648d582f","72c1e835-10ec-4a1f-b180-9e7caee198c6","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","E6","distributed","mixedForest",65.163698,-147.496318,"WGS84",45.1,271.6,0.1,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"frosenbower@battelleecology.org","avazquez@battelleecology.org",,,
"5039f90d-31a6-4c4e-9e22-e5b17af69d3e","b0cf47f6-5470-4cb4-ac30-adba08a8b2ef","BONA_014.mammalGrid.mam","D19","BONA","BONA_014","H3","distributed","deciduousForest",65.174979,-147.463042,"WGS84",45.2,279.0,0.2,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sszabo@battelleecology.org","frosenbower@battelleecology.org",,,
"abd3d789-9d45-49a5-8774-041c4881c736","72c1e835-10ec-4a1f-b180-9e7caee198c6","BONA_094.mammalGrid.mam","D19","BONA","BONA_094","B6","distributed","mixedForest",65.163698,-147.496318,"WGS84",45.1,271.6,0.1,"6 - trap set and empty","ShermanLF","2017-08-01","2017-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"frosenbower@battelleecology.org","avazquez@battelleecology.org",,,
