uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"3113013f-fb73-4c37-ba2e-86e396250794","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2016-03-10T15:08Z","OSBS.2016.10","OSBS_002.20160310",,"drag and flag",160,"Y",0,0,9,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org","site-year possibly subsampled in ID lab counts"
"83b9317c-da3e-4658-9269-86a8dc74ebb0","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2016-03-10T15:53Z","OSBS.2016.10","OSBS_003.20160310",,"drag and flag",160,"Y",1,14,0,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org",
"970961d9-651f-49e8-8d88-3b0d37731955","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2016-03-10T16:54Z","OSBS.2016.10",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org",
"e30a2e3c-6d06-4ad9-8924-39fb31fdd27f","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2016-03-10T17:35Z","OSBS.2016.10",,,"drag and flag",160,"N",0,0,0,"Other (described in remarks)","NEON.DOC.014045vG","jeells@neoninc.org","25% of plot is wet, 25% is rubus, 50% undoable; shift away from lake?; needs flags uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
"f037f282-fab0-4259-99b5-871566a026fb","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2016-03-10T18:19Z","OSBS.2016.10","OSBS_001.20160310",,"drag and flag",160,"Y",7,7,1,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org","1 larval tick"
"f3687e24-b9fb-4b87-bd70-f370fe61060f","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2016-03-10T19:35Z","OSBS.2016.10","OSBS_005.20160310",,"drag and flag",160,"Y",2,27,0,"No known compromise","NEON.DOC.014045vG","jeells@neoninc.org","Stored in 95% ethanol"
"bef7d531-642d-46f9-a5a8-5614797273ee","OSBS_005.tickPlot.tck","D03","OSBS","OSBS_005","distributed","woodyWetlands",29.697923,-82.025623,"WGS84",20.4,36.0,1.2,,,"2016-03-30T13:40Z","OSBS.2016.13","OSBS_005.20160330",,"drag and flag",170,"Y",10,83,1,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Jford@field-ops.org","Added meters to sample distance"
"d2c43bfe-1803-4ed8-8b94-80dd81e91a1f","OSBS_001.tickPlot.tck","D03","OSBS","OSBS_001","distributed","woodyWetlands",29.704063,-82.008061,"WGS84",20.3,34.4,0.3,,,"2016-03-30T15:08Z","OSBS.2016.13","OSBS_001.20160330",,"drag and flag",160,"Y",14,19,0,"No known compromise","NEON.DOC.014045vG","Jhill@field-ops.org",
"714e15ae-8262-41bb-ae9c-13eeef10dcbb","OSBS_002.tickPlot.tck","D03","OSBS","OSBS_002","distributed","evergreenForest",29.703656,-81.958372,"WGS84",20.6,35.0,1.2,,,"2016-03-30T16:52Z","OSBS.2016.13",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Asanchez@field-ops.org",
"9c8c78bb-c203-4db4-85d6-f2042485faa1","OSBS_003.tickPlot.tck","D03","OSBS","OSBS_003","distributed","evergreenForest",29.693693,-81.947010,"WGS84",20.3,38.2,0.5,,,"2016-03-30T17:36Z","OSBS.2016.13","OSBS_003.20160330",,"drag and flag",169,"Y",6,44,0,"Distance estimated (described in remarks)","NEON.DOC.014045vG","Jford@field-ops.org","Added meters to sampling distance"
"bec8b0a6-1f92-4b26-b814-1b96e9c9dfce","OSBS_004.tickPlot.tck","D03","OSBS","OSBS_004","distributed","evergreenForest",29.683403,-81.960448,"WGS84",20.4,41.8,0.5,,,"2016-03-30T18:38Z","OSBS.2016.13","OSBS_004.20160330",,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","Jhill@field-ops.org","site-year possibly subsampled in ID lab counts"
"e1c92218-dc57-4b7e-9c8f-8b583904615e","OSBS_022.tickPlot.tck","D03","OSBS","OSBS_022","distributed","emergentHerbaceousWetlands",29.688309,-81.961968,"WGS84",20.1,24.3,0.1,,,"2016-03-30T19:10Z","OSBS.2016.13","OSBS_022.20160330",,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vG","Asanchez@field-ops.org","uncertainty in plot coordinates, plot shifted 40 m to west at some point in 2016"
