uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"1f43286e-4944-46d4-9729-4f34ef52ebb0","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK","OK - no known exceptions","2024-08-06T14:10Z","TALL.2024.32",,,"drag and flag",155,"N",,,,,"NEON.DOC.014045vL","0000-0002-7122-6408",
"a6ebe57c-7720-4472-acee-6147dd0863ea","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK","OK - no known exceptions","2024-08-06T14:15Z","TALL.2024.32",,,"drag and flag",159,"N",,,,,"NEON.DOC.014045vL","0009-0009-3914-1250",
"3cb48ed9-523d-4950-9268-b560406605af","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK","OK - no known exceptions","2024-08-06T15:10Z","TALL.2024.32","TALL_002.20240806","D00000062259","drag and flag",158,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-7122-6408",
"25121649-1dad-475d-a193-13f6c95e233a","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK","OK - no known exceptions","2024-08-06T15:27Z","TALL.2024.32","TALL_001.20240806","D00000060990","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0003-7355-6149",
"19c9cfbe-c37f-4a36-905b-ef68fa20fe01","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK","OK - no known exceptions","2024-08-06T16:12Z","TALL.2024.32","TALL_008.20240806","D00000062308","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-7122-6408",
"7789a09e-62d9-470a-968b-5218414f967a","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK","OK - no known exceptions","2024-08-06T17:11Z","TALL.2024.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0003-7355-6149",
"86c54185-27f7-47d8-9f6c-d5ca75657070","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894409,-87.416533,"WGS84",20.2,117.0,0.2,"OK","OK - no known exceptions","2024-08-26T14:28Z","TALL.2024.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0002-2040-3686",
"ac2db9b1-a565-4460-8cc8-2321e4a5efb0","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.976366,-87.432192,"WGS84",20.1,114.7,0.1,"OK","OK - no known exceptions","2024-08-26T14:36Z","TALL.2024.35","TALL_001.20240826","D00000062323","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0001-0639-0420",
"e2044e42-b7ab-4f54-b01b-8caed852787c","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922873,-87.434098,"WGS84",20.1,126.8,0.1,"OK","OK - no known exceptions","2024-08-26T15:55Z","TALL.2024.35","TALL_008.20240826","D00000061016","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-2040-3686",
"2819cc8f-6206-4ecb-aad3-ac58724b0873","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971554,-87.415844,"WGS84",20.1,139.0,0.1,"OK","OK - no known exceptions","2024-08-26T15:59Z","TALL.2024.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-0639-0420",
"32e540cf-1e60-4174-bc1c-b064d5cfe664","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920826,-87.428960,"WGS84",20.2,99.3,0.3,"OK","OK - no known exceptions","2024-08-26T16:56Z","TALL.2024.35","TALL_002.20240826","D00000060971","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0002-2040-3686",
"034378b6-8980-421a-8607-de740de2c2d4","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899153,-87.444554,"WGS84",20.1,111.1,0.1,"OK","OK - no known exceptions","2024-08-26T17:23Z","TALL.2024.35",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0001-0639-0420",
