uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"91d2f770-4905-4b65-9ab0-7365e0502b69","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"89a077e8-5407-42dc-b6c9-e85afc403480","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"02ef9ece-c067-49c2-8457-01befc3811ab","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"54029f80-adff-4d13-89fa-086ed2b37a5f","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"640ff3ed-97be-4476-ae7f-1db522b99ce3","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"ddfeb9ff-e3a3-460d-a9e4-c8b93dcd355e","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"other",,"2023-03-07T18:00Z","OAES.2023.10",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4194-7642","Bout missed due to scheduling error and subsequent weeks were too windy to sample."
"6d790a50-4c14-4c38-a2e8-ae87254b7e7c","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,"OK",,"2023-03-28T13:31Z","OAES.2023.13",,,"drag",161,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"b5767092-c8d6-43b9-8bd5-190a7c6ed42d","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,"OK",,"2023-03-28T14:25Z","OAES.2023.13",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-1244-0815",
"d3a5b494-3fb0-41ed-b367-710cf23f3537","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,"OK",,"2023-03-28T15:15Z","OAES.2023.13",,,"drag",155,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"bc051ff0-0f81-4f86-ac24-bd1db15a54e7","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,"OK",,"2023-03-28T16:07Z","OAES.2023.13",,,"drag and flag",140,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
"9c87d5a3-a8ad-442c-a33a-4505898ce1af","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,"OK",,"2023-03-28T17:08Z","OAES.2023.13",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0003-1244-0815",
"a2204f68-5a9b-4c17-858f-d73f1c6a1c1e","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,"OK",,"2023-03-28T17:51Z","OAES.2023.13",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-3406-7017",
