uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"211252a5-8133-4422-a183-6d1427d356f8","DSNY_001.tickPlot.tck","D03","DSNY","DSNY_001","distributed","woodyWetlands",28.098062,-81.418561,"WGS84",20.1,20.3,0.1,,,"2017-08-01T16:15Z","DSNY.2017.32",,,"drag and flag",140,"N",0,0,0,,"NEON.DOC.014045vH","cproia@field-ops.org","Bypass NW corner because of water; %50 of West transect flooded %15 of Northwest corner bypassed. Bypassed 20m of West and North transect."
"da4e2555-8859-4b8e-865d-932c90ddda11","DSNY_006.tickPlot.tck","D03","DSNY","DSNY_006","distributed","woodyWetlands",28.093704,-81.398045,"WGS84",20.1,20.1,0.1,,,"2017-08-01T16:56Z","DSNY.2017.32","DSNY_006.20170801",,"drag and flag",163,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","cproia@field-ops.org",
"6aaa2fc6-4195-4919-9d7a-3aaff6593615","DSNY_004.tickPlot.tck","D03","DSNY","DSNY_004","distributed","woodyWetlands",28.101022,-81.399501,"WGS84",20.1,18.7,0.1,,,"2017-08-01T17:32Z","DSNY.2017.32",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","cproia@field-ops.org",
"cf073fd9-a7ac-4098-807c-9b1aae622e08","DSNY_005.tickPlot.tck","D03","DSNY","DSNY_005","distributed","woodyWetlands",28.040497,-81.394482,"WGS84",20.1,16.6,0.1,,,"2017-08-01T18:40Z","DSNY.2017.32","DSNY_005.20170801",,"drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","cproia@field-ops.org",
"d1a2ec5a-81ce-434c-a4a2-87548289c582","DSNY_008.tickPlot.tck","D03","DSNY","DSNY_008","distributed","woodyWetlands",28.047337,-81.403204,"WGS84",20.1,18.8,0.1,,,"2017-08-01T19:25Z","DSNY.2017.32",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","cproia@field-ops.org",
"a2e22117-3e87-45f8-9eb5-aab1f588d8de","DSNY_021.tickPlot.tck","D03","DSNY","DSNY_021","distributed","pastureHay",28.053635,-81.392353,"WGS84",20.1,17.1,0.1,,,"2017-08-01T19:57Z","DSNY.2017.32",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vH","cproia@field-ops.org","Needs reflagging"
"35395a42-5d05-4681-a1ac-48076840ce40","DSNY_005.tickPlot.tck","D03","DSNY","DSNY_005","distributed","woodyWetlands",28.040497,-81.394482,"WGS84",20.1,16.6,0.1,,,"2017-08-21T13:47Z","DSNY.2017.35","DSNY_005.20170821",,"drag and flag",163,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","mbenedict@battelleecology.org",
"3b3886c3-1e2b-46ae-9691-dc896f0e5b1e","DSNY_021.tickPlot.tck","D03","DSNY","DSNY_021","distributed","pastureHay",28.053635,-81.392353,"WGS84",20.1,17.1,0.1,,,"2017-08-21T20:40Z","DSNY.2017.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vH","biwaniec@battelleecology.org",
"1ddbc9fb-0b7f-4990-b783-4b4fb9e354bd","DSNY_008.tickPlot.tck","D03","DSNY","DSNY_008","distributed","woodyWetlands",28.047337,-81.403204,"WGS84",20.1,18.8,0.1,,,"2017-08-21T21:19Z","DSNY.2017.35",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","biwaniec@battelleecology.org",
"86498a42-1bdd-44af-8d8c-e092e5fb0138","DSNY_006.tickPlot.tck","D03","DSNY","DSNY_006","distributed","woodyWetlands",28.093704,-81.398045,"WGS84",20.1,20.1,0.1,,,"2017-08-21T22:01Z","DSNY.2017.35",,,"drag and flag",170,"N",0,0,0,,"NEON.DOC.014045vH","biwaniec@battelleecology.org",
"4c163d52-83a3-42ab-862a-25bf6c05a8ae","DSNY_004.tickPlot.tck","D03","DSNY","DSNY_004","distributed","woodyWetlands",28.101022,-81.399501,"WGS84",20.1,18.7,0.1,,,"2017-08-21T22:37Z","DSNY.2017.35",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vH","mbenedict@battelleecology.org",
"8d41e474-cfda-4a11-9af1-beb6c20ef9ac","DSNY_001.tickPlot.tck","D03","DSNY","DSNY_001","distributed","woodyWetlands",28.098062,-81.418561,"WGS84",20.1,20.3,0.1,,,"2017-08-21T23:17Z","DSNY.2017.35",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vH","biwaniec@battelleecology.org","SD card"
