uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"ee7c3a97-0b16-452b-a4df-3a91928b8899","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","G6","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"b1e05505-2387-45c3-b460-bb262c1c0a43","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","F8","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"a3427775-8e30-4a94-a0cc-1109dedfecd4","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","C4","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"f6ac813d-c592-4538-a978-9f5bae57df50","27441F0DCEC643CCA1C56055BCD47037","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","J2","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cproia@field-ops.org","psoucy@field-ops.org",,,
"c96e97eb-049b-4539-abfe-e64673d7f312","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","J10","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"547d9270-bd29-488d-a65f-cc0625d0d022","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","H3","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"5c9a86fb-e3ca-4078-a592-22733bbf0f8c","27441F0DCEC643CCA1C56055BCD47037","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","G9","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cproia@field-ops.org","psoucy@field-ops.org",,,
"2d286dc9-2b45-4f29-a48a-962200813bf8","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","J2","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"6b4271c6-051f-47f5-9a6b-c0f3ae7be671","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","D8","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"09f37368-4d45-4d46-913f-059b758f6186","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","H9","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"5e040660-3782-4891-ba2c-2742575f219d","49591FA251114B928E67D4F7595A8A82","DSNY_036.mammalGrid.mam","D03","DSNY","DSNY_036","D9","distributed","pastureHay",28.059225,-81.385002,"WGS84",45.1,19.6,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"6115fc5d-d4e0-42f6-b354-837398786cf7","49591FA251114B928E67D4F7595A8A82","DSNY_036.mammalGrid.mam","D03","DSNY","DSNY_036","J4","distributed","pastureHay",28.059225,-81.385002,"WGS84",45.1,19.6,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"630accf2-17dd-454f-beba-d37a737493be","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","E3","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"505217b1-16e1-456e-bed5-4418f4100bb3","27441F0DCEC643CCA1C56055BCD47037","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","E9","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cproia@field-ops.org","psoucy@field-ops.org",,,
"7e7e268f-7a3a-4e21-9960-97e1f760c6f3","8E4E28B566C74F8EBF82759F7ADACBFE","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","A10","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jells@neoninc.org","mmugnani@field-ops.org",,,
"142107ec-3544-4dcb-8da5-782c346bf951","49591FA251114B928E67D4F7595A8A82","DSNY_036.mammalGrid.mam","D03","DSNY","DSNY_036","C4","distributed","pastureHay",28.059225,-81.385002,"WGS84",45.1,19.6,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"a75d3afc-dc4d-4acc-ae48-a5da8b2c935e","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","D6","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"9b4b180f-c119-4143-abcb-2a5985307097","27441F0DCEC643CCA1C56055BCD47037","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","B2","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cproia@field-ops.org","psoucy@field-ops.org",,,
"7e667a7d-0556-4221-a7a1-a54830968b87","49591FA251114B928E67D4F7595A8A82","DSNY_036.mammalGrid.mam","D03","DSNY","DSNY_036","I1","distributed","pastureHay",28.059225,-81.385002,"WGS84",45.1,19.6,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
"ec3bd50d-1a2b-434c-a989-f6bd7c5cc5c3","11DBC557AD594CB09BCB9151735810F1","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","H1","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2016-04-12","2016-04-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jeells@neoninc.org","mmugnani@field-ops.org",,,
