uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"6a49652e-5371-42e5-b672-3b07fcc92340","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,"OK",,"2022-07-07T16:13Z","WOOD.2022.27",,,"flag",80,"N",,,,,"NEON.DOC.014045vL","0000-0002-6883-9123",
"27d79949-576d-424d-8c41-f1eed1a43647","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,"OK",,"2022-07-07T18:03Z","WOOD.2022.27","WOOD_009.20220707","D00000120984","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6883-9123",
"00cd8e18-b6c2-4ddd-b595-21e9ed2aea2c","WOOD_002.tickPlot.tck","D09","WOOD","WOOD_002","distributed","grasslandHerbaceous",47.136802,-99.234546,"WGS84",20.1,578.3,0.1,"OK",,"2022-07-07T18:48Z","WOOD.2022.27","WOOD_002.20220707","D00000121560","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6883-9123",
"0c6c36b9-d26c-49ba-afad-78aaa69cc530","WOOD_001.tickPlot.tck","D09","WOOD","WOOD_001","distributed","grasslandHerbaceous",47.127200,-99.256464,"WGS84",20.1,593.8,0.2,"OK",,"2022-07-07T19:48Z","WOOD.2022.27","WOOD_001.20220707","D00000121583","drag",145,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6883-9123",
"867fa607-2449-409c-b565-1eb9770db78e","WOOD_007.tickPlot.tck","D09","WOOD","WOOD_007","distributed","grasslandHerbaceous",47.133887,-99.251357,"WGS84",20.4,593.6,0.3,"OK",,"2022-07-07T20:37Z","WOOD.2022.27","WOOD_007.20220707","D00000121562","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6883-9123",
"bf834698-4645-4e23-b028-7f430b01189b","WOOD_006.tickPlot.tck","D09","WOOD","WOOD_006","distributed","grasslandHerbaceous",47.141023,-99.248055,"WGS84",20.1,587.2,0.1,"OK",,"2022-07-07T21:16Z","WOOD.2022.27","WOOD_006.20220707","D00000121601","drag",145,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-6883-9123",
"62a08232-88ef-44b7-99a9-2a40b6343b73","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,"OK",,"2022-07-25T19:35Z","WOOD.2022.30",,,"flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-7154-3219",
"0b7c9805-3eed-4444-b472-823c41504c8e","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,"OK",,"2022-07-25T20:40Z","WOOD.2022.30",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0001-8929-3679",
"8b2530d0-5d29-4e5e-89de-00e81ab83905","WOOD_002.tickPlot.tck","D09","WOOD","WOOD_002","distributed","grasslandHerbaceous",47.136802,-99.234546,"WGS84",20.1,578.3,0.1,"OK",,"2022-07-25T21:44Z","WOOD.2022.30",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-7154-3219",
"04a5a200-cef0-4a0a-828f-06f19997f7ba","WOOD_007.tickPlot.tck","D09","WOOD","WOOD_007","distributed","grasslandHerbaceous",47.133887,-99.251357,"WGS84",20.4,593.6,0.3,"logistical",,"2022-07-28T17:00Z","WOOD.2022.30",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-6738-0023",
"758ce361-4815-470a-ab2c-7558abe34345","WOOD_006.tickPlot.tck","D09","WOOD","WOOD_006","distributed","grasslandHerbaceous",47.141023,-99.248055,"WGS84",20.1,587.2,0.1,"logistical",,"2022-07-28T17:00Z","WOOD.2022.30",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-6738-0023",
"8655c450-ea50-4406-9e88-70f36c0df709","WOOD_001.tickPlot.tck","D09","WOOD","WOOD_001","distributed","grasslandHerbaceous",47.127200,-99.256464,"WGS84",20.1,593.8,0.2,"logistical",,"2022-07-28T17:00Z","WOOD.2022.30",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-6738-0023",
