uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"8397fca6-5852-4174-b57a-c7c0bc1db50d","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,,,"2018-04-04T14:43Z","OAES.2018.14",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"d18b1634-c9e0-4739-b22a-7eba61825962","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,,,"2018-04-04T15:12Z","OAES.2018.14",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"23f7367e-92a7-4264-b441-8cffb6c15186","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,,,"2018-04-04T15:43Z","OAES.2018.14",,,"drag",166,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"7816786c-c88b-4c8a-a5b6-7ecc22b85080","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,,,"2018-04-04T16:06Z","OAES.2018.14",,,"drag and flag",110,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"d8862e12-539b-401b-b62a-f1d80c8049bd","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,,,"2018-04-04T16:38Z","OAES.2018.14",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"2681d6a1-c34b-41f8-be81-c3faa5c8614a","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,,,"2018-04-04T17:09Z","OAES.2018.14",,,"drag",160,"N",0,0,0,,"NEON.DOC.014045vJ","jbarnett@battelleecology.org",
"d1b194bd-a8fa-40a9-bf50-25442db5d98a","OAES_007.tickPlot.tck","D11","OAES","OAES_007","distributed","shrubScrub",35.421328,-99.057210,"WGS84",20.1,521.6,0.1,,,"2018-04-24T15:19Z","OAES.2018.17","OAES_007.20180424","A00000020321","drag",160,"Y",2,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
"e1cb24ca-4bf6-4fac-ad17-9b91039b8f3d","OAES_003.tickPlot.tck","D11","OAES","OAES_003","distributed","grasslandHerbaceous",35.412134,-99.068027,"WGS84",20.2,512.2,0.2,,,"2018-04-24T15:57Z","OAES.2018.17","OAES_003.20180424","A00000020304","drag",160,"Y",2,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
"00150c5c-e6ba-4e03-99aa-397478d8a9ef","OAES_021.tickPlot.tck","D11","OAES","OAES_021","distributed","shrubScrub",35.413211,-99.074301,"WGS84",20.1,501.7,0.1,,,"2018-04-24T16:26Z","OAES.2018.17","OAES_021.20180424","A00000020320","drag and flag",140,"Y",8,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
"80d0c13c-8398-45bb-88b3-873e12ca51c5","OAES_004.tickPlot.tck","D11","OAES","OAES_004","distributed","grasslandHerbaceous",35.411159,-99.084234,"WGS84",20.1,507.6,0.1,,,"2018-04-24T17:05Z","OAES.2018.17","OAES_004.20180424","A00000020303","drag",160,"Y",5,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
"999a09a4-6cdc-4f95-8e91-1e2981bc2042","OAES_005.tickPlot.tck","D11","OAES","OAES_005","distributed","grasslandHerbaceous",35.402926,-99.080346,"WGS84",20.1,509.4,0.1,,,"2018-04-24T17:41Z","OAES.2018.17","OAES_005.20180424","A00000020302","drag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
"53685d91-7161-4eb0-8f52-89e22d0b4f3d","OAES_008.tickPlot.tck","D11","OAES","OAES_008","distributed","grasslandHerbaceous",35.394019,-99.063159,"WGS84",20.1,492.6,0.1,,,"2018-04-24T18:08Z","OAES.2018.17","OAES_008.20180424","A00000020319","drag",160,"Y",13,0,0,"No known compromise","NEON.DOC.014045vJ","ghenson@battelleecology.org",
